base,extra,test,majority,num_classes,majority_all
0.16,0.2,0.18,0.16,11,0.13959277462181655
0.1,0.18,0.24,0.12,11,0.13959277462181655
0.06,0.22,0.22,0.24,11,0.13959277462181655
0.24,0.32,0.28,0.18,11,0.13959277462181655
0.18,0.14,0.12,0.2,11,0.13959277462181655
0.18,0.16,0.2,0.18,11,0.13959277462181655
0.12,0.22,0.22,0.16,11,0.13959277462181655
0.12,0.12,0.12,0.28,11,0.13959277462181655
0.16,0.22,0.16,0.24,11,0.13959277462181655
0.12,0.26,0.34,0.14,11,0.13959277462181655
0.14,0.18,0.2,0.16,11,0.13959277462181655
0.22,0.2,0.22,0.2,11,0.13959277462181655
0.14,0.18,0.2,0.18,11,0.13959277462181655
0.12,0.28,0.18,0.14,11,0.13959277462181655
0.18,0.08,0.1,0.16,11,0.13959277462181655
0.2,0.18,0.18,0.16,11,0.13959277462181655
0.1,0.16,0.16,0.2,11,0.13959277462181655
0.14,0.2,0.28,0.2,11,0.13959277462181655
0.16,0.16,0.24,0.12,11,0.13959277462181655
0.14,0.26,0.26,0.22,11,0.13959277462181655
0.14,0.28,0.3,0.18,11,0.13959277462181655
0.14,0.26,0.2,0.2,11,0.13959277462181655
0.18,0.26,0.24,0.22,11,0.13959277462181655
0.18,0.22,0.2,0.14,11,0.13959277462181655
0.14,0.14,0.18,0.16,11,0.13959277462181655
0.14,0.12,0.06,0.14,11,0.13959277462181655
0.06,0.22,0.12,0.18,11,0.13959277462181655
0.26,0.18,0.18,0.16,11,0.13959277462181655
0.16,0.22,0.22,0.14,11,0.13959277462181655
0.18,0.18,0.1,0.2,11,0.13959277462181655
0.04,0.18,0.24,0.16,11,0.13959277462181655
0.06,0.18,0.22,0.18,11,0.13959277462181655
0.14,0.22,0.14,0.18,11,0.13959277462181655
0.2,0.22,0.22,0.16,11,0.13959277462181655
0.16,0.28,0.24,0.16,11,0.13959277462181655
0.12,0.22,0.22,0.16,11,0.13959277462181655
0.16,0.22,0.18,0.18,11,0.13959277462181655
0.1,0.2,0.24,0.16,11,0.13959277462181655
0.06,0.14,0.14,0.16,11,0.13959277462181655
0.12,0.12,0.14,0.18,11,0.13959277462181655
0.12,0.24,0.12,0.16,11,0.13959277462181655
0.1,0.22,0.16,0.22,11,0.13959277462181655
0.2,0.18,0.24,0.16,11,0.13959277462181655
0.16,0.08,0.1,0.2,11,0.13959277462181655
0.14,0.24,0.2,0.22,11,0.13959277462181655
0.04,0.12,0.08,0.28,11,0.13959277462181655
0.22,0.26,0.26,0.18,11,0.13959277462181655
0.12,0.14,0.2,0.16,11,0.13959277462181655
0.12,0.2,0.2,0.18,11,0.13959277462181655
0.08,0.32,0.34,0.24,11,0.13959277462181655
0.2,0.2,0.1,0.14,11,0.13959277462181655
0.14,0.24,0.2,0.16,11,0.13959277462181655
0.24,0.22,0.3,0.18,11,0.13959277462181655
0.16,0.3,0.24,0.18,11,0.13959277462181655
0.2,0.14,0.16,0.18,11,0.13959277462181655
0.16,0.28,0.2,0.18,11,0.13959277462181655
0.2,0.12,0.1,0.18,11,0.13959277462181655
0.12,0.3,0.24,0.14,11,0.13959277462181655
0.1,0.16,0.14,0.16,11,0.13959277462181655
0.06,0.22,0.26,0.16,11,0.13959277462181655
0.14,0.18,0.16,0.16,11,0.13959277462181655
0.2,0.24,0.14,0.18,11,0.13959277462181655
0.14,0.22,0.24,0.14,11,0.13959277462181655
0.12,0.16,0.22,0.22,11,0.13959277462181655
0.28,0.16,0.12,0.18,11,0.13959277462181655
0.18,0.26,0.24,0.24,11,0.13959277462181655
0.16,0.2,0.16,0.16,11,0.13959277462181655
0.18,0.26,0.2,0.14,11,0.13959277462181655
0.1,0.18,0.14,0.22,11,0.13959277462181655
0.12,0.2,0.26,0.16,11,0.13959277462181655
0.16,0.2,0.26,0.16,11,0.13959277462181655
0.24,0.16,0.14,0.12,11,0.13959277462181655
0.08,0.24,0.18,0.22,11,0.13959277462181655
0.1,0.16,0.16,0.22,11,0.13959277462181655
0.16,0.16,0.18,0.16,11,0.13959277462181655
0.16,0.22,0.14,0.14,11,0.13959277462181655
0.12,0.28,0.22,0.2,11,0.13959277462181655
0.2,0.16,0.12,0.16,11,0.13959277462181655
0.14,0.14,0.1,0.28,11,0.13959277462181655
0.08,0.26,0.2,0.16,11,0.13959277462181655
0.06,0.1,0.1,0.18,11,0.13959277462181655
0.06,0.28,0.22,0.18,11,0.13959277462181655
0.06,0.12,0.12,0.18,11,0.13959277462181655
0.12,0.14,0.16,0.16,11,0.13959277462181655
0.06,0.16,0.2,0.14,11,0.13959277462181655
0.12,0.2,0.22,0.14,11,0.13959277462181655
0.12,0.22,0.18,0.16,11,0.13959277462181655
0.32,0.2,0.22,0.18,11,0.13959277462181655
0.08,0.12,0.22,0.18,11,0.13959277462181655
0.22,0.26,0.28,0.28,11,0.13959277462181655
0.16,0.18,0.16,0.16,11,0.13959277462181655
0.1,0.14,0.1,0.24,11,0.13959277462181655
0.14,0.18,0.26,0.2,11,0.13959277462181655
0.14,0.2,0.26,0.14,11,0.13959277462181655
0.1,0.28,0.18,0.16,11,0.13959277462181655
0.1,0.22,0.26,0.18,11,0.13959277462181655
0.12,0.2,0.26,0.2,11,0.13959277462181655
0.14,0.16,0.18,0.14,11,0.13959277462181655
0.18,0.1,0.08,0.16,11,0.13959277462181655
0.18,0.26,0.2,0.22,11,0.13959277462181655
