base,extra,test,majority,num_classes,majority_all
0.56,0.72,0.62,0.26,4,0.25
0.62,0.72,0.78,0.3,4,0.25
0.78,0.76,0.8,0.26,4,0.25
0.42,0.74,0.5,0.3,4,0.25
0.48,0.68,0.72,0.4,4,0.25
0.68,0.58,0.8,0.32,4,0.25
0.54,0.64,0.62,0.32,4,0.25
0.6,0.68,0.78,0.38,4,0.25
0.54,0.58,0.58,0.3,4,0.25
0.56,0.64,0.58,0.32,4,0.25
0.5,0.7,0.62,0.28,4,0.25
0.54,0.76,0.5,0.32,4,0.25
0.68,0.86,0.76,0.28,4,0.25
0.6,0.7,0.74,0.32,4,0.25
0.58,0.9,0.74,0.32,4,0.25
0.48,0.62,0.66,0.28,4,0.25
0.7,0.74,0.6,0.3,4,0.25
0.78,0.88,0.8,0.36,4,0.25
0.54,0.64,0.56,0.38,4,0.25
0.64,0.68,0.66,0.32,4,0.25
0.58,0.6,0.82,0.42,4,0.25
0.48,0.62,0.74,0.32,4,0.25
0.64,0.78,0.72,0.32,4,0.25
0.48,0.74,0.8,0.28,4,0.25
0.64,0.56,0.72,0.3,4,0.25
0.68,0.72,0.62,0.3,4,0.25
0.78,0.84,0.62,0.28,4,0.25
0.74,0.88,0.88,0.3,4,0.25
0.76,0.78,0.8,0.32,4,0.25
0.66,0.72,0.8,0.36,4,0.25
0.58,0.9,0.74,0.3,4,0.25
0.68,0.8,0.66,0.32,4,0.25
0.7,0.8,0.84,0.38,4,0.25
0.66,0.72,0.62,0.36,4,0.25
0.56,0.7,0.82,0.3,4,0.25
0.64,0.74,0.78,0.36,4,0.25
0.7,0.78,0.7,0.28,4,0.25
0.66,0.78,0.76,0.3,4,0.25
0.58,0.68,0.44,0.34,4,0.25
0.6,0.68,0.64,0.28,4,0.25
0.76,0.68,0.66,0.32,4,0.25
0.64,0.78,0.84,0.3,4,0.25
0.72,0.82,0.82,0.3,4,0.25
0.7,0.82,0.82,0.36,4,0.25
0.66,0.64,0.76,0.34,4,0.25
0.62,0.8,0.82,0.28,4,0.25
0.64,0.7,0.7,0.3,4,0.25
0.58,0.88,0.68,0.32,4,0.25
0.42,0.66,0.6,0.36,4,0.25
0.7,0.78,0.76,0.3,4,0.25
0.6,0.72,0.58,0.28,4,0.25
0.5,0.76,0.66,0.28,4,0.25
0.62,0.74,0.78,0.3,4,0.25
0.72,0.76,0.58,0.34,4,0.25
0.6,0.76,0.8,0.28,4,0.25
0.64,0.48,0.72,0.36,4,0.25
0.62,0.6,0.76,0.36,4,0.25
0.68,0.68,0.66,0.32,4,0.25
0.52,0.56,0.76,0.28,4,0.25
0.72,0.7,0.64,0.32,4,0.25
0.6,0.66,0.72,0.26,4,0.25
0.58,0.66,0.7,0.34,4,0.25
0.56,0.64,0.7,0.34,4,0.25
0.68,0.76,0.78,0.32,4,0.25
0.64,0.6,0.72,0.28,4,0.25
0.56,0.78,0.74,0.34,4,0.25
0.68,0.92,0.68,0.3,4,0.25
0.8,0.82,0.72,0.26,4,0.25
0.48,0.74,0.6,0.3,4,0.25
0.74,0.84,0.66,0.26,4,0.25
0.54,0.7,0.68,0.34,4,0.25
0.66,0.7,0.72,0.32,4,0.25
0.68,0.82,0.62,0.3,4,0.25
0.6,0.66,0.7,0.3,4,0.25
0.64,0.72,0.76,0.28,4,0.25
0.54,0.62,0.68,0.3,4,0.25
0.74,0.7,0.78,0.3,4,0.25
0.66,0.72,0.66,0.3,4,0.25
0.66,0.58,0.68,0.34,4,0.25
0.64,0.74,0.7,0.3,4,0.25
0.7,0.66,0.78,0.32,4,0.25
0.8,0.84,0.84,0.32,4,0.25
0.64,0.72,0.64,0.36,4,0.25
0.44,0.76,0.68,0.36,4,0.25
0.66,0.78,0.7,0.28,4,0.25
0.46,0.7,0.66,0.32,4,0.25
0.64,0.8,0.78,0.3,4,0.25
0.64,0.84,0.78,0.28,4,0.25
0.6,0.64,0.68,0.3,4,0.25
0.68,0.74,0.76,0.3,4,0.25
0.64,0.66,0.66,0.3,4,0.25
0.32,0.44,0.64,0.32,4,0.25
0.66,0.78,0.82,0.32,4,0.25
0.66,0.72,0.7,0.32,4,0.25
0.7,0.7,0.7,0.42,4,0.25
0.5,0.68,0.74,0.38,4,0.25
0.66,0.94,0.58,0.32,4,0.25
0.54,0.74,0.76,0.36,4,0.25
0.72,0.7,0.76,0.3,4,0.25
0.68,0.78,0.74,0.42,4,0.25
