base,extra,test,majority,num_classes,majority_all
0.23,0.35,0.17,0.3,6,0.335125
0.12,0.33,0.36,0.34,6,0.335125
0.14,0.35,0.17,0.35,6,0.335125
0.17,0.21,0.37,0.29,6,0.335125
0.21,0.19,0.13,0.35,6,0.335125
0.1,0.25,0.34,0.32,6,0.335125
0.12,0.24,0.37,0.4,6,0.335125
0.25,0.17,0.13,0.28,6,0.335125
0.18,0.33,0.21,0.34,6,0.335125
0.19,0.27,0.32,0.35,6,0.335125
0.25,0.17,0.39,0.32,6,0.335125
0.19,0.21,0.18,0.41,6,0.335125
0.24,0.12,0.34,0.29,6,0.335125
0.25,0.28,0.26,0.31,6,0.335125
0.09,0.22,0.24,0.33,6,0.335125
0.14,0.25,0.26,0.34,6,0.335125
0.17,0.23,0.37,0.39,6,0.335125
0.09,0.37,0.4,0.38,6,0.335125
0.15,0.39,0.46,0.37,6,0.335125
0.11,0.17,0.29,0.36,6,0.335125
0.17,0.24,0.38,0.4,6,0.335125
0.26,0.36,0.4,0.39,6,0.335125
0.16,0.31,0.23,0.35,6,0.335125
0.15,0.13,0.25,0.29,6,0.335125
0.09,0.18,0.16,0.37,6,0.335125
0.03,0.35,0.16,0.34,6,0.335125
0.16,0.23,0.33,0.36,6,0.335125
0.35,0.31,0.17,0.41,6,0.335125
0.1,0.27,0.31,0.42,6,0.335125
0.23,0.24,0.17,0.27,6,0.335125
0.15,0.17,0.16,0.37,6,0.335125
0.14,0.13,0.24,0.39,6,0.335125
0.31,0.37,0.09,0.34,6,0.335125
0.13,0.27,0.32,0.4,6,0.335125
0.23,0.34,0.27,0.34,6,0.335125
0.2,0.08,0.17,0.41,6,0.335125
0.24,0.29,0.39,0.35,6,0.335125
0.25,0.21,0.26,0.31,6,0.335125
0.32,0.22,0.23,0.35,6,0.335125
0.15,0.17,0.19,0.35,6,0.335125
0.19,0.36,0.11,0.34,6,0.335125
0.2,0.37,0.22,0.35,6,0.335125
0.2,0.2,0.15,0.37,6,0.335125
0.11,0.14,0.17,0.42,6,0.335125
0.27,0.44,0.36,0.41,6,0.335125
0.2,0.14,0.45,0.34,6,0.335125
0.14,0.27,0.11,0.38,6,0.335125
0.24,0.18,0.18,0.35,6,0.335125
0.17,0.21,0.18,0.37,6,0.335125
0.19,0.25,0.39,0.28,6,0.335125
0.26,0.3,0.3,0.34,6,0.335125
0.2,0.14,0.23,0.31,6,0.335125
0.12,0.34,0.25,0.34,6,0.335125
0.34,0.36,0.21,0.41,6,0.335125
0.18,0.17,0.25,0.37,6,0.335125
0.2,0.16,0.24,0.35,6,0.335125
0.24,0.27,0.27,0.3,6,0.335125
0.16,0.26,0.31,0.35,6,0.335125
0.05,0.19,0.2,0.37,6,0.335125
0.13,0.34,0.29,0.34,6,0.335125
0.23,0.15,0.17,0.34,6,0.335125
0.09,0.32,0.27,0.35,6,0.335125
0.23,0.28,0.33,0.37,6,0.335125
0.1,0.13,0.34,0.39,6,0.335125
0.31,0.36,0.35,0.4,6,0.335125
0.24,0.13,0.14,0.36,6,0.335125
0.31,0.22,0.14,0.32,6,0.335125
0.14,0.38,0.24,0.41,6,0.335125
0.18,0.26,0.13,0.36,6,0.335125
0.14,0.21,0.36,0.36,6,0.335125
0.32,0.32,0.15,0.34,6,0.335125
0.19,0.34,0.28,0.32,6,0.335125
0.16,0.34,0.32,0.39,6,0.335125
0.09,0.19,0.18,0.32,6,0.335125
0.17,0.23,0.3,0.4,6,0.335125
0.09,0.29,0.27,0.39,6,0.335125
0.14,0.21,0.26,0.36,6,0.335125
0.11,0.3,0.35,0.33,6,0.335125
0.18,0.16,0.16,0.41,6,0.335125
0.25,0.2,0.19,0.37,6,0.335125
0.15,0.23,0.23,0.31,6,0.335125
0.27,0.2,0.17,0.33,6,0.335125
0.14,0.14,0.08,0.33,6,0.335125
0.14,0.14,0.33,0.33,6,0.335125
0.08,0.19,0.21,0.41,6,0.335125
0.06,0.18,0.17,0.32,6,0.335125
0.18,0.3,0.33,0.38,6,0.335125
0.14,0.27,0.3,0.39,6,0.335125
0.2,0.13,0.15,0.38,6,0.335125
0.1,0.18,0.16,0.37,6,0.335125
0.2,0.27,0.28,0.32,6,0.335125
0.16,0.39,0.35,0.33,6,0.335125
0.13,0.23,0.26,0.34,6,0.335125
0.18,0.29,0.21,0.39,6,0.335125
0.18,0.29,0.1,0.34,6,0.335125
0.27,0.17,0.32,0.33,6,0.335125
0.09,0.38,0.41,0.44,6,0.335125
0.22,0.28,0.2,0.28,6,0.335125
0.21,0.23,0.23,0.39,6,0.335125
0.14,0.26,0.38,0.39,6,0.335125
