base,extra,test,majority,num_classes,majority_all
0.04,0.08,0.14,0.24,9,0.20989559691330004
0.16,0.14,0.1,0.22,9,0.20989559691330004
0.08,0.22,0.22,0.3,9,0.20989559691330004
0.1,0.2,0.24,0.26,9,0.20989559691330004
0.18,0.2,0.2,0.26,9,0.20989559691330004
0.04,0.28,0.28,0.22,9,0.20989559691330004
0.12,0.16,0.12,0.18,9,0.20989559691330004
0.1,0.08,0.02,0.2,9,0.20989559691330004
0.12,0.2,0.22,0.22,9,0.20989559691330004
0.08,0.16,0.14,0.26,9,0.20989559691330004
0.06,0.1,0.14,0.22,9,0.20989559691330004
0.22,0.1,0.12,0.24,9,0.20989559691330004
0.12,0.22,0.22,0.24,9,0.20989559691330004
0.14,0.28,0.24,0.28,9,0.20989559691330004
0.12,0.16,0.14,0.26,9,0.20989559691330004
0.18,0.18,0.18,0.3,9,0.20989559691330004
0.04,0.2,0.2,0.22,9,0.20989559691330004
0.12,0.24,0.22,0.24,9,0.20989559691330004
0.18,0.2,0.14,0.24,9,0.20989559691330004
0.08,0.2,0.18,0.26,9,0.20989559691330004
0.2,0.12,0.12,0.2,9,0.20989559691330004
0.08,0.14,0.14,0.24,9,0.20989559691330004
0.12,0.24,0.26,0.26,9,0.20989559691330004
0.12,0.18,0.2,0.26,9,0.20989559691330004
0.1,0.1,0.12,0.24,9,0.20989559691330004
0.04,0.18,0.26,0.2,9,0.20989559691330004
0.08,0.18,0.2,0.28,9,0.20989559691330004
0.1,0.1,0.16,0.18,9,0.20989559691330004
0.1,0.14,0.12,0.24,9,0.20989559691330004
0.12,0.12,0.16,0.24,9,0.20989559691330004
0.12,0.22,0.2,0.24,9,0.20989559691330004
0.12,0.1,0.1,0.22,9,0.20989559691330004
0.06,0.16,0.14,0.26,9,0.20989559691330004
0.08,0.06,0.08,0.28,9,0.20989559691330004
0.04,0.24,0.22,0.3,9,0.20989559691330004
0.06,0.16,0.16,0.28,9,0.20989559691330004
0.12,0.08,0.12,0.24,9,0.20989559691330004
0.16,0.1,0.1,0.38,9,0.20989559691330004
0.18,0.12,0.06,0.24,9,0.20989559691330004
0.14,0.18,0.16,0.22,9,0.20989559691330004
0.08,0.2,0.22,0.24,9,0.20989559691330004
0.08,0.06,0.06,0.28,9,0.20989559691330004
0.16,0.16,0.18,0.26,9,0.20989559691330004
0.06,0.1,0.16,0.24,9,0.20989559691330004
0.14,0.14,0.12,0.3,9,0.20989559691330004
0.08,0.18,0.18,0.32,9,0.20989559691330004
0.14,0.2,0.16,0.24,9,0.20989559691330004
0.14,0.16,0.18,0.28,9,0.20989559691330004
0.14,0.1,0.16,0.2,9,0.20989559691330004
0.06,0.1,0.08,0.24,9,0.20989559691330004
0.18,0.1,0.08,0.28,9,0.20989559691330004
0.12,0.2,0.2,0.3,9,0.20989559691330004
0.16,0.14,0.14,0.2,9,0.20989559691330004
0.2,0.14,0.12,0.24,9,0.20989559691330004
0.14,0.12,0.12,0.2,9,0.20989559691330004
0.16,0.06,0.06,0.2,9,0.20989559691330004
0.02,0.18,0.12,0.3,9,0.20989559691330004
0.14,0.22,0.16,0.24,9,0.20989559691330004
0.12,0.16,0.14,0.22,9,0.20989559691330004
0.12,0.26,0.26,0.28,9,0.20989559691330004
0.08,0.14,0.14,0.36,9,0.20989559691330004
0.04,0.16,0.14,0.24,9,0.20989559691330004
0.1,0.18,0.14,0.34,9,0.20989559691330004
0.12,0.14,0.14,0.2,9,0.20989559691330004
0.12,0.16,0.18,0.3,9,0.20989559691330004
0.12,0.2,0.12,0.24,9,0.20989559691330004
0.22,0.18,0.2,0.24,9,0.20989559691330004
0.1,0.1,0.12,0.2,9,0.20989559691330004
0.12,0.14,0.14,0.22,9,0.20989559691330004
0.18,0.1,0.12,0.32,9,0.20989559691330004
0.1,0.14,0.16,0.36,9,0.20989559691330004
0.1,0.1,0.1,0.32,9,0.20989559691330004
0.16,0.24,0.26,0.24,9,0.20989559691330004
0.04,0.18,0.1,0.26,9,0.20989559691330004
0.14,0.16,0.14,0.18,9,0.20989559691330004
0.08,0.2,0.2,0.34,9,0.20989559691330004
0.08,0.12,0.08,0.36,9,0.20989559691330004
0.14,0.18,0.16,0.24,9,0.20989559691330004
0.04,0.1,0.06,0.28,9,0.20989559691330004
0.08,0.2,0.26,0.3,9,0.20989559691330004
0.14,0.14,0.18,0.24,9,0.20989559691330004
0.1,0.28,0.24,0.32,9,0.20989559691330004
0.12,0.16,0.16,0.32,9,0.20989559691330004
0.14,0.08,0.06,0.26,9,0.20989559691330004
0.08,0.24,0.22,0.3,9,0.20989559691330004
0.16,0.06,0.08,0.2,9,0.20989559691330004
0.04,0.16,0.12,0.2,9,0.20989559691330004
0.14,0.16,0.16,0.3,9,0.20989559691330004
0.08,0.2,0.2,0.26,9,0.20989559691330004
0.3,0.1,0.12,0.3,9,0.20989559691330004
0.1,0.22,0.22,0.3,9,0.20989559691330004
0.2,0.2,0.14,0.2,9,0.20989559691330004
0.12,0.28,0.26,0.34,9,0.20989559691330004
0.18,0.12,0.12,0.24,9,0.20989559691330004
0.04,0.18,0.16,0.24,9,0.20989559691330004
0.18,0.12,0.04,0.18,9,0.20989559691330004
0.06,0.28,0.26,0.34,9,0.20989559691330004
0.12,0.18,0.14,0.22,9,0.20989559691330004
0.14,0.18,0.18,0.2,9,0.20989559691330004
0.08,0.16,0.14,0.18,9,0.20989559691330004
