base,extra,test,majority,num_classes,majority_all
0.53,0.545,0.525,0.575,2,0.5228141513929105
0.565,0.545,0.555,0.5,2,0.5228141513929105
0.49,0.52,0.535,0.52,2,0.5228141513929105
0.54,0.515,0.545,0.54,2,0.5228141513929105
0.48,0.545,0.51,0.505,2,0.5228141513929105
0.57,0.5,0.56,0.51,2,0.5228141513929105
0.53,0.52,0.52,0.56,2,0.5228141513929105
0.575,0.545,0.57,0.505,2,0.5228141513929105
0.505,0.525,0.515,0.545,2,0.5228141513929105
0.56,0.565,0.575,0.5,2,0.5228141513929105
0.545,0.54,0.535,0.515,2,0.5228141513929105
0.485,0.565,0.53,0.575,2,0.5228141513929105
0.535,0.485,0.49,0.51,2,0.5228141513929105
0.54,0.54,0.505,0.5,2,0.5228141513929105
0.485,0.48,0.52,0.525,2,0.5228141513929105
0.465,0.475,0.48,0.545,2,0.5228141513929105
0.5,0.5,0.55,0.53,2,0.5228141513929105
0.54,0.555,0.54,0.505,2,0.5228141513929105
0.525,0.5,0.46,0.505,2,0.5228141513929105
0.55,0.58,0.56,0.51,2,0.5228141513929105
0.57,0.51,0.515,0.505,2,0.5228141513929105
0.54,0.48,0.48,0.54,2,0.5228141513929105
0.52,0.52,0.505,0.505,2,0.5228141513929105
0.545,0.485,0.51,0.55,2,0.5228141513929105
0.495,0.46,0.46,0.54,2,0.5228141513929105
0.515,0.535,0.51,0.54,2,0.5228141513929105
0.46,0.495,0.47,0.53,2,0.5228141513929105
0.585,0.545,0.565,0.52,2,0.5228141513929105
0.515,0.54,0.565,0.525,2,0.5228141513929105
0.555,0.505,0.47,0.525,2,0.5228141513929105
0.575,0.575,0.565,0.545,2,0.5228141513929105
0.535,0.52,0.54,0.545,2,0.5228141513929105
0.52,0.525,0.5,0.555,2,0.5228141513929105
0.46,0.48,0.49,0.545,2,0.5228141513929105
0.56,0.525,0.555,0.51,2,0.5228141513929105
0.535,0.545,0.51,0.555,2,0.5228141513929105
0.47,0.47,0.465,0.505,2,0.5228141513929105
0.54,0.565,0.545,0.5,2,0.5228141513929105
0.57,0.55,0.49,0.505,2,0.5228141513929105
0.585,0.56,0.565,0.505,2,0.5228141513929105
0.615,0.58,0.595,0.51,2,0.5228141513929105
0.525,0.53,0.525,0.525,2,0.5228141513929105
0.585,0.59,0.58,0.53,2,0.5228141513929105
0.605,0.56,0.555,0.53,2,0.5228141513929105
0.525,0.505,0.505,0.54,2,0.5228141513929105
0.515,0.48,0.44,0.535,2,0.5228141513929105
0.585,0.56,0.58,0.56,2,0.5228141513929105
0.495,0.58,0.575,0.545,2,0.5228141513929105
0.53,0.515,0.49,0.51,2,0.5228141513929105
0.555,0.545,0.545,0.52,2,0.5228141513929105
