base,extra,test,majority,num_classes,majority_all
0.7,0.875,0.925,0.9,2,0.9298542018647143
0.665,0.785,0.695,0.96,2,0.9298542018647143
0.48,0.845,0.84,0.95,2,0.9298542018647143
0.565,0.6,0.635,0.92,2,0.9298542018647143
0.63,0.595,0.765,0.935,2,0.9298542018647143
0.71,0.865,0.61,0.96,2,0.9298542018647143
0.655,0.655,0.58,0.885,2,0.9298542018647143
0.76,0.835,0.765,0.925,2,0.9298542018647143
0.485,0.785,0.64,0.91,2,0.9298542018647143
0.565,0.78,0.9,0.94,2,0.9298542018647143
0.63,0.66,0.74,0.94,2,0.9298542018647143
0.54,0.68,0.7,0.925,2,0.9298542018647143
0.46,0.5,0.69,0.925,2,0.9298542018647143
0.605,0.885,0.81,0.92,2,0.9298542018647143
0.68,0.615,0.335,0.925,2,0.9298542018647143
0.565,0.83,0.745,0.945,2,0.9298542018647143
0.665,0.84,0.415,0.915,2,0.9298542018647143
0.555,0.775,0.67,0.94,2,0.9298542018647143
0.635,0.5,0.55,0.91,2,0.9298542018647143
0.755,0.76,0.79,0.915,2,0.9298542018647143
0.69,0.815,0.705,0.93,2,0.9298542018647143
0.57,0.845,0.46,0.94,2,0.9298542018647143
0.73,0.7,0.4,0.94,2,0.9298542018647143
0.6,0.285,0.605,0.93,2,0.9298542018647143
0.615,0.92,0.635,0.915,2,0.9298542018647143
0.55,0.585,0.205,0.925,2,0.9298542018647143
0.585,0.67,0.455,0.91,2,0.9298542018647143
0.81,0.76,0.5,0.95,2,0.9298542018647143
0.66,0.665,0.725,0.94,2,0.9298542018647143
0.725,0.765,0.815,0.945,2,0.9298542018647143
0.605,0.81,0.8,0.935,2,0.9298542018647143
0.715,0.67,0.7,0.94,2,0.9298542018647143
0.63,0.65,0.605,0.89,2,0.9298542018647143
0.68,0.665,0.795,0.935,2,0.9298542018647143
0.54,0.68,0.685,0.925,2,0.9298542018647143
0.43,0.805,0.54,0.93,2,0.9298542018647143
0.7,0.565,0.845,0.925,2,0.9298542018647143
0.595,0.405,0.435,0.925,2,0.9298542018647143
0.595,0.65,0.625,0.97,2,0.9298542018647143
0.47,0.91,0.54,0.935,2,0.9298542018647143
0.39,0.595,0.495,0.91,2,0.9298542018647143
0.775,0.65,0.515,0.92,2,0.9298542018647143
0.595,0.695,0.455,0.925,2,0.9298542018647143
0.62,0.58,0.78,0.95,2,0.9298542018647143
0.78,0.645,0.68,0.94,2,0.9298542018647143
0.685,0.635,0.65,0.945,2,0.9298542018647143
0.63,0.665,0.585,0.935,2,0.9298542018647143
0.735,0.81,0.76,0.915,2,0.9298542018647143
0.66,0.795,0.84,0.94,2,0.9298542018647143
0.475,0.86,0.815,0.925,2,0.9298542018647143
