base,extra,test,majority,num_classes,majority_all
0.06,0.05,0.05,0.15,18,0.1466041340976203
0.08,0.06,0.04,0.2,18,0.1466041340976203
0.06,0.01,0.04,0.13,18,0.1466041340976203
0.05,0.09,0.1,0.13,18,0.1466041340976203
0.06,0.05,0.05,0.11,18,0.1466041340976203
0.01,0.06,0.03,0.18,18,0.1466041340976203
0.05,0.02,0.02,0.22,18,0.1466041340976203
0.02,0.01,0.02,0.16,18,0.1466041340976203
0.04,0.03,0.03,0.16,18,0.1466041340976203
0.04,0.05,0.08,0.15,18,0.1466041340976203
0.05,0.01,0.04,0.18,18,0.1466041340976203
0.01,0.06,0.05,0.12,18,0.1466041340976203
0.04,0.07,0.06,0.14,18,0.1466041340976203
0.05,0.01,0.01,0.18,18,0.1466041340976203
0.05,0.09,0.05,0.18,18,0.1466041340976203
0.08,0.02,0.0,0.2,18,0.1466041340976203
0.0,0.02,0.04,0.15,18,0.1466041340976203
0.05,0.04,0.05,0.23,18,0.1466041340976203
0.03,0.04,0.05,0.12,18,0.1466041340976203
0.06,0.03,0.04,0.21,18,0.1466041340976203
0.06,0.07,0.09,0.13,18,0.1466041340976203
0.02,0.05,0.04,0.14,18,0.1466041340976203
0.01,0.01,0.01,0.2,18,0.1466041340976203
0.05,0.05,0.06,0.13,18,0.1466041340976203
0.05,0.05,0.05,0.17,18,0.1466041340976203
0.02,0.04,0.03,0.15,18,0.1466041340976203
0.12,0.05,0.07,0.15,18,0.1466041340976203
0.02,0.03,0.04,0.18,18,0.1466041340976203
0.03,0.05,0.04,0.14,18,0.1466041340976203
0.04,0.03,0.06,0.11,18,0.1466041340976203
0.08,0.07,0.06,0.12,18,0.1466041340976203
0.05,0.05,0.04,0.18,18,0.1466041340976203
0.04,0.04,0.05,0.15,18,0.1466041340976203
0.05,0.03,0.06,0.15,18,0.1466041340976203
0.05,0.03,0.05,0.12,18,0.1466041340976203
0.06,0.06,0.07,0.15,18,0.1466041340976203
0.05,0.02,0.02,0.13,18,0.1466041340976203
0.03,0.04,0.03,0.21,18,0.1466041340976203
0.09,0.09,0.07,0.15,18,0.1466041340976203
0.02,0.04,0.02,0.16,18,0.1466041340976203
0.03,0.06,0.03,0.16,18,0.1466041340976203
0.05,0.04,0.05,0.16,18,0.1466041340976203
0.06,0.03,0.03,0.17,18,0.1466041340976203
0.06,0.01,0.03,0.16,18,0.1466041340976203
0.06,0.04,0.04,0.16,18,0.1466041340976203
0.07,0.04,0.04,0.15,18,0.1466041340976203
0.07,0.03,0.03,0.15,18,0.1466041340976203
0.02,0.03,0.05,0.14,18,0.1466041340976203
0.04,0.03,0.01,0.18,18,0.1466041340976203
0.03,0.02,0.01,0.17,18,0.1466041340976203
0.05,0.04,0.04,0.17,18,0.1466041340976203
0.07,0.04,0.05,0.19,18,0.1466041340976203
0.03,0.03,0.08,0.18,18,0.1466041340976203
0.03,0.03,0.04,0.22,18,0.1466041340976203
0.05,0.06,0.05,0.14,18,0.1466041340976203
0.08,0.07,0.06,0.18,18,0.1466041340976203
0.01,0.04,0.06,0.12,18,0.1466041340976203
0.05,0.07,0.03,0.16,18,0.1466041340976203
0.04,0.04,0.04,0.17,18,0.1466041340976203
0.03,0.04,0.07,0.14,18,0.1466041340976203
0.06,0.08,0.07,0.14,18,0.1466041340976203
0.04,0.05,0.07,0.16,18,0.1466041340976203
0.04,0.05,0.05,0.14,18,0.1466041340976203
0.04,0.04,0.05,0.14,18,0.1466041340976203
0.01,0.01,0.01,0.15,18,0.1466041340976203
0.02,0.09,0.09,0.12,18,0.1466041340976203
0.01,0.05,0.09,0.2,18,0.1466041340976203
0.01,0.02,0.01,0.16,18,0.1466041340976203
0.06,0.02,0.01,0.16,18,0.1466041340976203
0.03,0.04,0.03,0.14,18,0.1466041340976203
0.01,0.03,0.04,0.17,18,0.1466041340976203
0.01,0.04,0.05,0.13,18,0.1466041340976203
0.02,0.07,0.06,0.14,18,0.1466041340976203
0.01,0.01,0.02,0.13,18,0.1466041340976203
0.01,0.04,0.04,0.15,18,0.1466041340976203
0.02,0.02,0.05,0.14,18,0.1466041340976203
0.07,0.07,0.07,0.13,18,0.1466041340976203
0.05,0.04,0.05,0.18,18,0.1466041340976203
0.11,0.05,0.08,0.21,18,0.1466041340976203
0.06,0.05,0.05,0.15,18,0.1466041340976203
0.05,0.04,0.06,0.15,18,0.1466041340976203
0.05,0.05,0.05,0.18,18,0.1466041340976203
0.08,0.03,0.04,0.2,18,0.1466041340976203
0.03,0.04,0.04,0.19,18,0.1466041340976203
0.02,0.03,0.04,0.14,18,0.1466041340976203
0.03,0.04,0.06,0.14,18,0.1466041340976203
0.03,0.04,0.02,0.21,18,0.1466041340976203
0.07,0.11,0.09,0.12,18,0.1466041340976203
0.05,0.06,0.02,0.18,18,0.1466041340976203
0.04,0.06,0.04,0.16,18,0.1466041340976203
0.04,0.04,0.03,0.19,18,0.1466041340976203
0.02,0.06,0.03,0.2,18,0.1466041340976203
0.02,0.05,0.05,0.17,18,0.1466041340976203
0.05,0.07,0.05,0.15,18,0.1466041340976203
0.06,0.01,0.02,0.21,18,0.1466041340976203
0.04,0.05,0.06,0.19,18,0.1466041340976203
0.09,0.02,0.04,0.15,18,0.1466041340976203
0.05,0.03,0.04,0.13,18,0.1466041340976203
0.07,0.06,0.05,0.16,18,0.1466041340976203
0.01,0.03,0.04,0.17,18,0.1466041340976203
