base,extra,test,majority,num_classes,majority_all
0.57,0.64,0.63,0.51,2,0.5096165973010468
0.61,0.625,0.65,0.505,2,0.5096165973010468
0.58,0.61,0.58,0.545,2,0.5096165973010468
0.6,0.625,0.59,0.535,2,0.5096165973010468
0.55,0.565,0.555,0.535,2,0.5096165973010468
0.65,0.705,0.69,0.53,2,0.5096165973010468
0.62,0.595,0.59,0.51,2,0.5096165973010468
0.575,0.69,0.675,0.525,2,0.5096165973010468
0.51,0.64,0.625,0.515,2,0.5096165973010468
0.54,0.665,0.665,0.51,2,0.5096165973010468
0.545,0.585,0.6,0.56,2,0.5096165973010468
0.585,0.675,0.69,0.545,2,0.5096165973010468
0.585,0.635,0.595,0.515,2,0.5096165973010468
0.635,0.585,0.6,0.51,2,0.5096165973010468
0.53,0.615,0.61,0.515,2,0.5096165973010468
0.65,0.66,0.615,0.515,2,0.5096165973010468
0.58,0.565,0.55,0.545,2,0.5096165973010468
0.59,0.67,0.655,0.505,2,0.5096165973010468
0.58,0.57,0.56,0.56,2,0.5096165973010468
0.615,0.64,0.66,0.57,2,0.5096165973010468
0.595,0.555,0.545,0.515,2,0.5096165973010468
0.605,0.59,0.605,0.535,2,0.5096165973010468
0.595,0.58,0.575,0.54,2,0.5096165973010468
0.575,0.635,0.68,0.5,2,0.5096165973010468
0.55,0.635,0.595,0.54,2,0.5096165973010468
0.565,0.645,0.665,0.58,2,0.5096165973010468
0.545,0.645,0.635,0.535,2,0.5096165973010468
0.545,0.595,0.6,0.56,2,0.5096165973010468
0.55,0.64,0.615,0.515,2,0.5096165973010468
0.655,0.625,0.645,0.505,2,0.5096165973010468
0.62,0.59,0.57,0.535,2,0.5096165973010468
0.57,0.64,0.63,0.515,2,0.5096165973010468
0.54,0.7,0.675,0.505,2,0.5096165973010468
0.565,0.545,0.575,0.52,2,0.5096165973010468
0.495,0.645,0.635,0.54,2,0.5096165973010468
0.615,0.63,0.635,0.515,2,0.5096165973010468
0.615,0.6,0.61,0.575,2,0.5096165973010468
0.515,0.665,0.635,0.51,2,0.5096165973010468
0.595,0.56,0.555,0.525,2,0.5096165973010468
0.62,0.63,0.64,0.505,2,0.5096165973010468
0.565,0.665,0.64,0.565,2,0.5096165973010468
0.55,0.685,0.685,0.54,2,0.5096165973010468
0.625,0.68,0.675,0.53,2,0.5096165973010468
0.585,0.68,0.695,0.515,2,0.5096165973010468
0.52,0.63,0.615,0.53,2,0.5096165973010468
0.63,0.6,0.615,0.525,2,0.5096165973010468
0.615,0.565,0.55,0.52,2,0.5096165973010468
0.635,0.58,0.58,0.515,2,0.5096165973010468
0.63,0.56,0.59,0.505,2,0.5096165973010468
0.605,0.67,0.705,0.515,2,0.5096165973010468
