base,extra,test,majority,num_classes,majority_all
0.54,0.49,0.48,0.52,2,0.5
0.55,0.55,0.53,0.55,2,0.5
0.63,0.56,0.56,0.56,2,0.5
0.67,0.53,0.67,0.52,2,0.5
0.55,0.58,0.53,0.51,2,0.5
0.62,0.54,0.53,0.53,2,0.5
0.49,0.47,0.5,0.54,2,0.5
0.55,0.52,0.55,0.5,2,0.5
0.53,0.54,0.51,0.51,2,0.5
0.54,0.54,0.55,0.54,2,0.5
0.61,0.65,0.65,0.52,2,0.5
0.62,0.54,0.51,0.52,2,0.5
0.52,0.52,0.54,0.52,2,0.5
0.45,0.57,0.57,0.57,2,0.5
0.6,0.55,0.57,0.55,2,0.5
0.61,0.55,0.54,0.57,2,0.5
0.59,0.5,0.45,0.55,2,0.5
0.51,0.55,0.53,0.53,2,0.5
0.57,0.55,0.51,0.51,2,0.5
0.52,0.49,0.53,0.51,2,0.5
0.53,0.54,0.55,0.55,2,0.5
0.54,0.53,0.53,0.55,2,0.5
0.54,0.54,0.63,0.54,2,0.5
0.58,0.5,0.49,0.51,2,0.5
0.61,0.55,0.53,0.51,2,0.5
0.58,0.51,0.58,0.52,2,0.5
0.62,0.45,0.49,0.55,2,0.5
0.63,0.54,0.56,0.53,2,0.5
0.51,0.45,0.46,0.55,2,0.5
0.54,0.55,0.54,0.54,2,0.5
0.46,0.52,0.47,0.55,2,0.5
0.43,0.46,0.46,0.57,2,0.5
0.53,0.53,0.63,0.52,2,0.5
0.62,0.51,0.54,0.5,2,0.5
0.6,0.52,0.63,0.56,2,0.5
0.42,0.46,0.44,0.6,2,0.5
0.47,0.52,0.59,0.53,2,0.5
0.54,0.52,0.5,0.54,2,0.5
0.5,0.53,0.59,0.56,2,0.5
0.62,0.71,0.62,0.57,2,0.5
0.44,0.44,0.47,0.56,2,0.5
0.53,0.54,0.53,0.51,2,0.5
0.48,0.44,0.44,0.53,2,0.5
0.59,0.6,0.62,0.59,2,0.5
0.54,0.52,0.54,0.52,2,0.5
0.55,0.42,0.45,0.55,2,0.5
0.55,0.47,0.47,0.53,2,0.5
0.59,0.59,0.65,0.59,2,0.5
0.6,0.53,0.55,0.57,2,0.5
0.47,0.6,0.54,0.55,2,0.5
0.5,0.5,0.49,0.51,2,0.5
0.54,0.53,0.48,0.51,2,0.5
0.71,0.62,0.54,0.63,2,0.5
0.49,0.47,0.49,0.56,2,0.5
0.6,0.55,0.5,0.54,2,0.5
0.47,0.54,0.63,0.56,2,0.5
0.48,0.5,0.49,0.51,2,0.5
0.55,0.6,0.55,0.54,2,0.5
0.58,0.57,0.62,0.56,2,0.5
0.48,0.55,0.57,0.51,2,0.5
0.56,0.53,0.53,0.53,2,0.5
0.6,0.6,0.51,0.54,2,0.5
0.56,0.54,0.53,0.52,2,0.5
0.59,0.55,0.53,0.5,2,0.5
0.54,0.5,0.51,0.5,2,0.5
0.52,0.49,0.51,0.51,2,0.5
0.47,0.47,0.47,0.53,2,0.5
0.52,0.43,0.55,0.5,2,0.5
0.5,0.5,0.54,0.5,2,0.5
0.55,0.5,0.54,0.51,2,0.5
0.51,0.6,0.5,0.51,2,0.5
0.54,0.46,0.45,0.53,2,0.5
0.54,0.46,0.47,0.53,2,0.5
0.51,0.57,0.54,0.52,2,0.5
0.66,0.59,0.63,0.54,2,0.5
0.69,0.55,0.59,0.53,2,0.5
0.57,0.55,0.52,0.54,2,0.5
0.51,0.51,0.51,0.5,2,0.5
0.6,0.6,0.6,0.6,2,0.5
0.55,0.58,0.57,0.5,2,0.5
0.49,0.49,0.5,0.51,2,0.5
0.51,0.46,0.46,0.53,2,0.5
0.62,0.55,0.63,0.54,2,0.5
0.49,0.5,0.5,0.53,2,0.5
0.53,0.54,0.52,0.51,2,0.5
0.48,0.59,0.51,0.52,2,0.5
0.51,0.48,0.46,0.51,2,0.5
0.59,0.63,0.56,0.57,2,0.5
0.52,0.49,0.49,0.51,2,0.5
0.57,0.59,0.55,0.53,2,0.5
0.52,0.51,0.49,0.51,2,0.5
0.49,0.45,0.46,0.54,2,0.5
0.6,0.61,0.61,0.61,2,0.5
0.51,0.57,0.54,0.5,2,0.5
0.55,0.56,0.53,0.59,2,0.5
0.48,0.48,0.45,0.56,2,0.5
0.52,0.51,0.5,0.52,2,0.5
0.52,0.52,0.53,0.51,2,0.5
0.58,0.62,0.6,0.57,2,0.5
0.56,0.48,0.49,0.54,2,0.5
