base,extra,test,majority,num_classes,majority_all
0.74,0.98,0.78,0.9,2,0.9298542018647143
0.7,0.84,0.7,0.96,2,0.9298542018647143
0.52,0.68,0.84,0.96,2,0.9298542018647143
0.58,0.76,0.68,0.94,2,0.9298542018647143
0.62,0.88,0.5,0.92,2,0.9298542018647143
0.7,0.78,0.68,0.96,2,0.9298542018647143
0.72,0.58,0.64,0.94,2,0.9298542018647143
0.74,0.78,0.72,0.92,2,0.9298542018647143
0.54,0.74,0.68,0.82,2,0.9298542018647143
0.5,0.6,0.7,0.96,2,0.9298542018647143
0.58,0.64,0.74,0.94,2,0.9298542018647143
0.6,0.66,0.84,0.86,2,0.9298542018647143
0.54,0.62,0.62,0.96,2,0.9298542018647143
0.54,0.64,0.9,0.88,2,0.9298542018647143
0.64,0.54,0.5,0.94,2,0.9298542018647143
0.62,0.74,0.68,0.94,2,0.9298542018647143
0.56,0.72,0.44,0.9,2,0.9298542018647143
0.5,0.3,0.6,0.96,2,0.9298542018647143
0.62,0.62,0.14,0.88,2,0.9298542018647143
0.74,0.66,0.78,0.92,2,0.9298542018647143
0.7,0.92,0.58,0.94,2,0.9298542018647143
0.52,0.7,0.82,0.98,2,0.9298542018647143
0.72,0.4,0.72,0.94,2,0.9298542018647143
0.58,0.38,0.76,0.94,2,0.9298542018647143
0.6,0.64,0.78,0.92,2,0.9298542018647143
0.6,0.9,0.72,0.96,2,0.9298542018647143
0.56,0.72,0.72,0.92,2,0.9298542018647143
0.84,0.8,0.66,0.94,2,0.9298542018647143
0.82,0.68,0.7,0.96,2,0.9298542018647143
0.66,0.64,0.66,0.92,2,0.9298542018647143
0.64,0.82,0.82,0.86,2,0.9298542018647143
0.7,0.74,0.42,0.94,2,0.9298542018647143
0.58,0.78,0.78,0.88,2,0.9298542018647143
0.72,0.84,0.8,0.96,2,0.9298542018647143
0.54,0.86,0.8,0.94,2,0.9298542018647143
0.36,0.82,0.86,0.94,2,0.9298542018647143
0.7,0.32,0.7,0.9,2,0.9298542018647143
0.64,0.44,0.64,0.94,2,0.9298542018647143
0.58,0.54,0.54,0.92,2,0.9298542018647143
0.42,0.72,0.64,0.92,2,0.9298542018647143
0.36,0.56,0.66,0.88,2,0.9298542018647143
0.78,0.48,0.36,0.9,2,0.9298542018647143
0.62,0.56,0.5,0.9,2,0.9298542018647143
0.52,0.62,0.82,0.96,2,0.9298542018647143
0.8,0.66,0.54,0.94,2,0.9298542018647143
0.72,0.72,0.78,0.94,2,0.9298542018647143
0.56,0.86,0.78,0.9,2,0.9298542018647143
0.84,0.9,0.96,0.94,2,0.9298542018647143
0.62,0.82,0.88,0.92,2,0.9298542018647143
0.5,0.52,0.8,0.9,2,0.9298542018647143
0.82,0.66,0.66,0.96,2,0.9298542018647143
0.46,0.76,0.8,0.92,2,0.9298542018647143
0.78,0.76,0.74,0.84,2,0.9298542018647143
0.66,0.8,0.84,0.92,2,0.9298542018647143
0.54,0.52,0.5,0.92,2,0.9298542018647143
0.68,0.66,0.62,0.94,2,0.9298542018647143
0.54,0.82,0.72,0.94,2,0.9298542018647143
0.9,0.52,0.74,0.94,2,0.9298542018647143
0.6,0.76,0.84,0.94,2,0.9298542018647143
0.76,0.5,0.7,0.94,2,0.9298542018647143
0.9,0.9,0.84,0.96,2,0.9298542018647143
0.64,0.56,0.66,0.92,2,0.9298542018647143
0.38,0.58,0.5,0.9,2,0.9298542018647143
0.6,0.6,0.76,0.88,2,0.9298542018647143
0.82,0.82,0.62,0.94,2,0.9298542018647143
0.74,0.86,0.72,0.94,2,0.9298542018647143
0.64,0.84,0.72,0.96,2,0.9298542018647143
0.68,0.68,0.66,0.98,2,0.9298542018647143
0.76,0.88,0.42,0.88,2,0.9298542018647143
0.5,0.58,0.64,0.9,2,0.9298542018647143
0.48,0.62,0.88,0.96,2,0.9298542018647143
0.42,0.9,0.58,0.96,2,0.9298542018647143
0.82,0.72,0.72,0.94,2,0.9298542018647143
0.74,0.7,0.78,0.9,2,0.9298542018647143
0.48,0.8,0.88,0.94,2,0.9298542018647143
0.64,0.66,0.84,0.92,2,0.9298542018647143
0.7,0.72,0.64,0.96,2,0.9298542018647143
0.82,0.9,0.86,0.94,2,0.9298542018647143
0.88,0.76,0.82,0.96,2,0.9298542018647143
0.54,0.58,0.82,0.96,2,0.9298542018647143
0.72,0.86,0.86,0.94,2,0.9298542018647143
0.46,0.58,0.48,0.96,2,0.9298542018647143
0.74,0.68,0.52,0.92,2,0.9298542018647143
0.5,0.78,0.88,0.94,2,0.9298542018647143
0.76,0.72,0.78,0.94,2,0.9298542018647143
0.66,0.56,0.26,0.94,2,0.9298542018647143
0.82,0.7,0.9,0.96,2,0.9298542018647143
0.48,0.88,0.2,0.9,2,0.9298542018647143
0.72,0.94,0.96,0.92,2,0.9298542018647143
0.66,0.86,0.84,0.92,2,0.9298542018647143
0.64,0.86,0.76,0.96,2,0.9298542018647143
0.54,0.78,0.82,0.94,2,0.9298542018647143
0.5,0.7,0.34,0.92,2,0.9298542018647143
0.7,0.88,0.88,0.94,2,0.9298542018647143
0.66,0.86,0.9,0.96,2,0.9298542018647143
0.46,0.62,0.76,0.96,2,0.9298542018647143
0.42,0.86,0.76,0.98,2,0.9298542018647143
0.7,0.88,0.82,0.92,2,0.9298542018647143
0.42,0.38,0.66,0.96,2,0.9298542018647143
0.5,0.84,0.88,0.92,2,0.9298542018647143
