base,extra,test,majority,num_classes,majority_all
0.305,0.38,0.435,0.455,4,0.4574165423884364
0.64,0.59,0.3,0.42,4,0.4574165423884364
0.43,0.405,0.485,0.405,4,0.4574165423884364
0.43,0.615,0.535,0.475,4,0.4574165423884364
0.375,0.355,0.325,0.45,4,0.4574165423884364
0.715,0.315,0.18,0.48,4,0.4574165423884364
0.23,0.555,0.245,0.4,4,0.4574165423884364
0.29,0.38,0.375,0.445,4,0.4574165423884364
0.435,0.37,0.495,0.505,4,0.4574165423884364
0.39,0.38,0.4,0.475,4,0.4574165423884364
0.675,0.4,0.36,0.485,4,0.4574165423884364
0.42,0.27,0.305,0.465,4,0.4574165423884364
0.46,0.5,0.375,0.455,4,0.4574165423884364
0.425,0.485,0.28,0.45,4,0.4574165423884364
0.6,0.53,0.675,0.465,4,0.4574165423884364
0.34,0.41,0.465,0.455,4,0.4574165423884364
0.41,0.465,0.475,0.495,4,0.4574165423884364
0.4,0.165,0.32,0.455,4,0.4574165423884364
0.4,0.52,0.385,0.435,4,0.4574165423884364
0.45,0.365,0.375,0.52,4,0.4574165423884364
0.58,0.645,0.495,0.425,4,0.4574165423884364
0.345,0.565,0.45,0.47,4,0.4574165423884364
0.435,0.55,0.335,0.475,4,0.4574165423884364
0.505,0.7,0.495,0.475,4,0.4574165423884364
0.655,0.37,0.495,0.505,4,0.4574165423884364
0.365,0.56,0.685,0.405,4,0.4574165423884364
0.295,0.35,0.205,0.48,4,0.4574165423884364
0.355,0.38,0.26,0.52,4,0.4574165423884364
0.52,0.49,0.38,0.425,4,0.4574165423884364
0.24,0.685,0.475,0.515,4,0.4574165423884364
0.36,0.545,0.66,0.455,4,0.4574165423884364
0.375,0.435,0.4,0.475,4,0.4574165423884364
0.39,0.335,0.44,0.46,4,0.4574165423884364
0.45,0.315,0.49,0.46,4,0.4574165423884364
0.355,0.485,0.4,0.485,4,0.4574165423884364
0.36,0.41,0.325,0.475,4,0.4574165423884364
0.35,0.6,0.535,0.44,4,0.4574165423884364
0.59,0.505,0.33,0.38,4,0.4574165423884364
0.46,0.575,0.34,0.425,4,0.4574165423884364
0.345,0.33,0.525,0.405,4,0.4574165423884364
0.45,0.51,0.635,0.46,4,0.4574165423884364
0.47,0.35,0.48,0.46,4,0.4574165423884364
0.41,0.43,0.315,0.49,4,0.4574165423884364
0.355,0.255,0.53,0.465,4,0.4574165423884364
0.44,0.33,0.51,0.37,4,0.4574165423884364
0.255,0.41,0.435,0.48,4,0.4574165423884364
0.285,0.41,0.565,0.44,4,0.4574165423884364
0.565,0.38,0.395,0.395,4,0.4574165423884364
0.275,0.48,0.375,0.49,4,0.4574165423884364
0.565,0.605,0.61,0.495,4,0.4574165423884364
