base,extra,test,majority,num_classes,majority_all
0.14,0.34,0.38,0.66,5,0.6053286584624998
0.18,0.38,0.3,0.6,5,0.6053286584624998
0.28,0.32,0.44,0.58,5,0.6053286584624998
0.18,0.34,0.34,0.56,5,0.6053286584624998
0.08,0.28,0.36,0.66,5,0.6053286584624998
0.12,0.28,0.26,0.6,5,0.6053286584624998
0.18,0.28,0.34,0.54,5,0.6053286584624998
0.12,0.46,0.44,0.62,5,0.6053286584624998
0.22,0.44,0.36,0.58,5,0.6053286584624998
0.04,0.4,0.44,0.62,5,0.6053286584624998
0.26,0.28,0.28,0.7,5,0.6053286584624998
0.26,0.16,0.24,0.52,5,0.6053286584624998
0.18,0.22,0.32,0.56,5,0.6053286584624998
0.2,0.28,0.26,0.52,5,0.6053286584624998
0.18,0.26,0.26,0.68,5,0.6053286584624998
0.12,0.32,0.38,0.74,5,0.6053286584624998
0.2,0.26,0.28,0.6,5,0.6053286584624998
0.16,0.34,0.34,0.58,5,0.6053286584624998
0.2,0.22,0.28,0.58,5,0.6053286584624998
0.24,0.42,0.44,0.58,5,0.6053286584624998
0.12,0.42,0.42,0.72,5,0.6053286584624998
0.18,0.3,0.24,0.6,5,0.6053286584624998
0.12,0.26,0.38,0.58,5,0.6053286584624998
0.16,0.4,0.36,0.72,5,0.6053286584624998
0.24,0.28,0.2,0.54,5,0.6053286584624998
0.12,0.36,0.36,0.56,5,0.6053286584624998
0.14,0.36,0.36,0.68,5,0.6053286584624998
0.14,0.28,0.24,0.74,5,0.6053286584624998
0.14,0.16,0.26,0.7,5,0.6053286584624998
0.24,0.42,0.4,0.52,5,0.6053286584624998
0.26,0.38,0.32,0.56,5,0.6053286584624998
0.16,0.36,0.32,0.64,5,0.6053286584624998
0.24,0.28,0.3,0.66,5,0.6053286584624998
0.1,0.38,0.38,0.56,5,0.6053286584624998
0.12,0.34,0.32,0.64,5,0.6053286584624998
0.14,0.32,0.3,0.64,5,0.6053286584624998
0.1,0.26,0.22,0.58,5,0.6053286584624998
0.06,0.38,0.34,0.74,5,0.6053286584624998
0.18,0.32,0.24,0.62,5,0.6053286584624998
0.22,0.4,0.3,0.58,5,0.6053286584624998
0.26,0.34,0.36,0.66,5,0.6053286584624998
0.2,0.32,0.3,0.64,5,0.6053286584624998
0.16,0.26,0.38,0.64,5,0.6053286584624998
0.12,0.28,0.38,0.62,5,0.6053286584624998
0.12,0.32,0.36,0.66,5,0.6053286584624998
0.08,0.28,0.32,0.68,5,0.6053286584624998
0.18,0.2,0.18,0.6,5,0.6053286584624998
0.16,0.28,0.32,0.68,5,0.6053286584624998
0.08,0.36,0.26,0.68,5,0.6053286584624998
0.2,0.32,0.28,0.58,5,0.6053286584624998
0.1,0.22,0.28,0.6,5,0.6053286584624998
0.08,0.24,0.28,0.62,5,0.6053286584624998
0.16,0.3,0.24,0.6,5,0.6053286584624998
0.2,0.28,0.28,0.56,5,0.6053286584624998
0.18,0.28,0.28,0.52,5,0.6053286584624998
0.26,0.22,0.22,0.58,5,0.6053286584624998
0.14,0.38,0.3,0.64,5,0.6053286584624998
0.16,0.36,0.4,0.64,5,0.6053286584624998
0.2,0.24,0.26,0.58,5,0.6053286584624998
0.2,0.3,0.24,0.66,5,0.6053286584624998
0.12,0.42,0.46,0.76,5,0.6053286584624998
0.28,0.32,0.3,0.62,5,0.6053286584624998
0.14,0.34,0.34,0.72,5,0.6053286584624998
0.28,0.3,0.38,0.6,5,0.6053286584624998
0.22,0.42,0.3,0.66,5,0.6053286584624998
0.22,0.34,0.4,0.54,5,0.6053286584624998
0.16,0.24,0.3,0.48,5,0.6053286584624998
0.12,0.36,0.3,0.72,5,0.6053286584624998
0.2,0.28,0.18,0.56,5,0.6053286584624998
0.1,0.4,0.28,0.66,5,0.6053286584624998
0.02,0.28,0.3,0.54,5,0.6053286584624998
0.24,0.38,0.34,0.58,5,0.6053286584624998
0.22,0.38,0.42,0.6,5,0.6053286584624998
0.16,0.26,0.2,0.62,5,0.6053286584624998
0.22,0.22,0.3,0.6,5,0.6053286584624998
0.06,0.2,0.26,0.5,5,0.6053286584624998
0.16,0.26,0.24,0.46,5,0.6053286584624998
0.1,0.3,0.28,0.54,5,0.6053286584624998
0.16,0.2,0.2,0.62,5,0.6053286584624998
0.16,0.24,0.3,0.58,5,0.6053286584624998
0.2,0.36,0.34,0.62,5,0.6053286584624998
0.2,0.32,0.32,0.6,5,0.6053286584624998
0.18,0.46,0.38,0.6,5,0.6053286584624998
0.16,0.36,0.28,0.56,5,0.6053286584624998
0.2,0.28,0.32,0.68,5,0.6053286584624998
0.16,0.38,0.34,0.54,5,0.6053286584624998
0.12,0.28,0.3,0.68,5,0.6053286584624998
0.24,0.42,0.32,0.64,5,0.6053286584624998
0.18,0.36,0.4,0.74,5,0.6053286584624998
0.34,0.16,0.16,0.58,5,0.6053286584624998
0.32,0.32,0.36,0.68,5,0.6053286584624998
0.1,0.26,0.28,0.54,5,0.6053286584624998
0.24,0.3,0.24,0.74,5,0.6053286584624998
0.1,0.28,0.3,0.66,5,0.6053286584624998
0.12,0.16,0.22,0.62,5,0.6053286584624998
0.22,0.32,0.34,0.56,5,0.6053286584624998
0.24,0.38,0.28,0.66,5,0.6053286584624998
0.2,0.34,0.2,0.66,5,0.6053286584624998
0.1,0.22,0.24,0.58,5,0.6053286584624998
0.2,0.3,0.3,0.44,5,0.6053286584624998
