base,extra,test,majority,num_classes,majority_all
0.55,0.73,0.72,0.95,2,0.9298542018647143
0.72,0.71,0.73,0.95,2,0.9298542018647143
0.54,0.81,0.73,0.92,2,0.9298542018647143
0.66,0.85,0.85,0.95,2,0.9298542018647143
0.53,0.61,0.63,0.91,2,0.9298542018647143
0.68,0.74,0.77,0.91,2,0.9298542018647143
0.55,0.58,0.6,0.91,2,0.9298542018647143
0.53,0.76,0.73,0.92,2,0.9298542018647143
0.61,0.75,0.74,0.9,2,0.9298542018647143
0.63,0.78,0.73,0.94,2,0.9298542018647143
0.49,0.71,0.65,0.89,2,0.9298542018647143
0.56,0.65,0.62,0.95,2,0.9298542018647143
0.69,0.65,0.72,0.94,2,0.9298542018647143
0.55,0.76,0.82,0.91,2,0.9298542018647143
0.66,0.87,0.88,0.94,2,0.9298542018647143
0.58,0.56,0.52,0.99,2,0.9298542018647143
0.73,0.82,0.82,0.91,2,0.9298542018647143
0.48,0.7,0.68,0.94,2,0.9298542018647143
0.55,0.79,0.79,0.95,2,0.9298542018647143
0.69,0.7,0.76,0.9,2,0.9298542018647143
0.62,0.68,0.74,0.95,2,0.9298542018647143
0.69,0.81,0.79,0.94,2,0.9298542018647143
0.6,0.66,0.66,0.91,2,0.9298542018647143
0.56,0.66,0.67,0.93,2,0.9298542018647143
0.73,0.68,0.75,0.96,2,0.9298542018647143
0.74,0.73,0.71,0.92,2,0.9298542018647143
0.8,0.81,0.82,0.94,2,0.9298542018647143
0.81,0.79,0.83,0.91,2,0.9298542018647143
0.73,0.85,0.82,0.92,2,0.9298542018647143
0.65,0.72,0.72,0.91,2,0.9298542018647143
0.67,0.77,0.73,0.94,2,0.9298542018647143
0.64,0.77,0.69,0.92,2,0.9298542018647143
0.62,0.74,0.69,0.89,2,0.9298542018647143
0.71,0.64,0.64,0.98,2,0.9298542018647143
0.68,0.78,0.77,0.97,2,0.9298542018647143
0.67,0.75,0.76,0.92,2,0.9298542018647143
0.59,0.81,0.83,0.91,2,0.9298542018647143
0.59,0.7,0.7,0.94,2,0.9298542018647143
0.69,0.74,0.76,0.91,2,0.9298542018647143
0.64,0.83,0.84,0.93,2,0.9298542018647143
0.72,0.76,0.78,0.91,2,0.9298542018647143
0.49,0.72,0.71,0.94,2,0.9298542018647143
0.5,0.75,0.76,0.91,2,0.9298542018647143
0.72,0.63,0.67,0.94,2,0.9298542018647143
0.67,0.7,0.7,0.94,2,0.9298542018647143
0.68,0.73,0.77,0.92,2,0.9298542018647143
0.7,0.7,0.82,0.95,2,0.9298542018647143
0.59,0.69,0.76,0.92,2,0.9298542018647143
0.76,0.78,0.79,0.9,2,0.9298542018647143
0.64,0.76,0.73,0.93,2,0.9298542018647143
0.58,0.77,0.79,0.92,2,0.9298542018647143
0.52,0.91,0.74,0.94,2,0.9298542018647143
0.51,0.78,0.83,0.92,2,0.9298542018647143
0.71,0.83,0.75,0.91,2,0.9298542018647143
0.66,0.77,0.66,0.96,2,0.9298542018647143
0.73,0.73,0.71,0.97,2,0.9298542018647143
0.59,0.76,0.79,0.92,2,0.9298542018647143
0.56,0.71,0.72,0.95,2,0.9298542018647143
0.66,0.77,0.77,0.94,2,0.9298542018647143
0.57,0.74,0.73,0.9,2,0.9298542018647143
0.59,0.58,0.65,0.95,2,0.9298542018647143
0.69,0.75,0.77,0.98,2,0.9298542018647143
0.72,0.79,0.72,0.94,2,0.9298542018647143
0.74,0.65,0.71,0.9,2,0.9298542018647143
0.82,0.81,0.79,0.92,2,0.9298542018647143
0.7,0.82,0.72,0.88,2,0.9298542018647143
0.68,0.75,0.73,0.97,2,0.9298542018647143
0.8,0.69,0.69,0.94,2,0.9298542018647143
0.82,0.86,0.86,0.96,2,0.9298542018647143
0.69,0.64,0.67,0.9,2,0.9298542018647143
0.45,0.64,0.7,0.94,2,0.9298542018647143
0.44,0.84,0.76,0.91,2,0.9298542018647143
0.54,0.64,0.65,0.92,2,0.9298542018647143
0.81,0.72,0.64,0.94,2,0.9298542018647143
0.77,0.61,0.76,0.92,2,0.9298542018647143
0.6,0.71,0.66,0.97,2,0.9298542018647143
0.37,0.45,0.42,0.94,2,0.9298542018647143
0.64,0.78,0.78,0.89,2,0.9298542018647143
0.77,0.85,0.85,0.9,2,0.9298542018647143
0.66,0.67,0.7,0.95,2,0.9298542018647143
0.43,0.71,0.62,0.95,2,0.9298542018647143
0.58,0.65,0.68,0.93,2,0.9298542018647143
0.76,0.77,0.8,0.9,2,0.9298542018647143
0.73,0.71,0.66,0.95,2,0.9298542018647143
0.75,0.84,0.83,0.9,2,0.9298542018647143
0.67,0.83,0.84,0.93,2,0.9298542018647143
0.68,0.66,0.68,0.93,2,0.9298542018647143
0.67,0.7,0.71,0.95,2,0.9298542018647143
0.37,0.76,0.67,0.89,2,0.9298542018647143
0.7,0.85,0.82,0.91,2,0.9298542018647143
0.73,0.77,0.76,0.98,2,0.9298542018647143
0.6,0.75,0.78,0.94,2,0.9298542018647143
0.75,0.67,0.66,0.94,2,0.9298542018647143
0.61,0.74,0.77,0.95,2,0.9298542018647143
0.76,0.7,0.71,0.95,2,0.9298542018647143
0.63,0.8,0.69,0.91,2,0.9298542018647143
0.54,0.55,0.66,0.93,2,0.9298542018647143
0.8,0.75,0.77,0.9,2,0.9298542018647143
0.65,0.82,0.86,0.94,2,0.9298542018647143
0.73,0.65,0.56,0.91,2,0.9298542018647143
