base,extra,test,majority,num_classes,majority_all
0.58,0.67,0.71,0.32,4,0.25
0.67,0.76,0.86,0.27,4,0.25
0.67,0.78,0.71,0.28,4,0.25
0.52,0.7,0.74,0.3,4,0.25
0.56,0.53,0.78,0.35,4,0.25
0.7,0.77,0.83,0.31,4,0.25
0.52,0.73,0.75,0.3,4,0.25
0.59,0.7,0.69,0.28,4,0.25
0.61,0.66,0.65,0.28,4,0.25
0.66,0.69,0.62,0.3,4,0.25
0.52,0.76,0.57,0.29,4,0.25
0.6,0.78,0.66,0.31,4,0.25
0.64,0.74,0.68,0.28,4,0.25
0.61,0.82,0.75,0.29,4,0.25
0.53,0.63,0.68,0.28,4,0.25
0.51,0.63,0.72,0.29,4,0.25
0.67,0.71,0.81,0.27,4,0.25
0.7,0.76,0.7,0.28,4,0.25
0.53,0.7,0.62,0.31,4,0.25
0.64,0.73,0.76,0.29,4,0.25
0.58,0.71,0.78,0.34,4,0.25
0.47,0.75,0.69,0.29,4,0.25
0.61,0.67,0.68,0.27,4,0.25
0.58,0.56,0.81,0.29,4,0.25
0.66,0.8,0.82,0.3,4,0.25
0.68,0.62,0.73,0.29,4,0.25
0.71,0.69,0.8,0.28,4,0.25
0.63,0.87,0.91,0.27,4,0.25
0.76,0.71,0.85,0.3,4,0.25
0.66,0.79,0.78,0.28,4,0.25
0.6,0.81,0.79,0.28,4,0.25
0.63,0.72,0.58,0.32,4,0.25
0.6,0.78,0.82,0.29,4,0.25
0.73,0.69,0.81,0.29,4,0.25
0.65,0.79,0.78,0.27,4,0.25
0.66,0.71,0.85,0.35,4,0.25
0.62,0.73,0.66,0.27,4,0.25
0.52,0.66,0.75,0.33,4,0.25
0.54,0.73,0.72,0.31,4,0.25
0.67,0.74,0.81,0.27,4,0.25
0.7,0.71,0.65,0.3,4,0.25
0.65,0.79,0.83,0.29,4,0.25
0.66,0.84,0.79,0.28,4,0.25
0.76,0.84,0.86,0.39,4,0.25
0.73,0.77,0.75,0.29,4,0.25
0.62,0.72,0.78,0.32,4,0.25
0.76,0.82,0.78,0.32,4,0.25
0.58,0.63,0.67,0.28,4,0.25
0.47,0.77,0.65,0.32,4,0.25
0.65,0.78,0.66,0.3,4,0.25
0.68,0.6,0.79,0.29,4,0.25
0.61,0.77,0.79,0.31,4,0.25
0.64,0.77,0.75,0.28,4,0.25
0.69,0.76,0.76,0.33,4,0.25
0.52,0.56,0.73,0.29,4,0.25
0.62,0.73,0.58,0.28,4,0.25
0.61,0.75,0.71,0.33,4,0.25
0.68,0.54,0.72,0.3,4,0.25
0.53,0.82,0.71,0.28,4,0.25
0.71,0.84,0.62,0.34,4,0.25
0.6,0.69,0.76,0.3,4,0.25
0.55,0.78,0.75,0.27,4,0.25
0.61,0.6,0.68,0.29,4,0.25
0.62,0.66,0.71,0.32,4,0.25
0.62,0.72,0.66,0.3,4,0.25
0.6,0.68,0.73,0.27,4,0.25
0.69,0.72,0.81,0.27,4,0.25
0.68,0.76,0.82,0.29,4,0.25
0.42,0.59,0.61,0.34,4,0.25
0.69,0.73,0.81,0.27,4,0.25
0.55,0.74,0.64,0.32,4,0.25
0.65,0.68,0.72,0.3,4,0.25
0.71,0.79,0.75,0.29,4,0.25
0.7,0.77,0.67,0.27,4,0.25
0.65,0.72,0.66,0.31,4,0.25
0.51,0.69,0.72,0.31,4,0.25
0.75,0.83,0.77,0.28,4,0.25
0.63,0.63,0.76,0.32,4,0.25
0.61,0.7,0.65,0.28,4,0.25
0.67,0.77,0.75,0.27,4,0.25
0.7,0.73,0.74,0.29,4,0.25
0.71,0.8,0.75,0.27,4,0.25
0.59,0.65,0.62,0.36,4,0.25
0.54,0.79,0.62,0.31,4,0.25
0.69,0.77,0.74,0.28,4,0.25
0.52,0.73,0.8,0.27,4,0.25
0.69,0.86,0.83,0.28,4,0.25
0.62,0.82,0.75,0.3,4,0.25
0.63,0.66,0.68,0.28,4,0.25
0.67,0.79,0.73,0.32,4,0.25
0.62,0.75,0.74,0.3,4,0.25
0.42,0.72,0.66,0.33,4,0.25
0.65,0.81,0.69,0.27,4,0.25
0.68,0.68,0.72,0.28,4,0.25
0.62,0.64,0.74,0.32,4,0.25
0.47,0.76,0.72,0.3,4,0.25
0.63,0.86,0.76,0.32,4,0.25
0.53,0.73,0.78,0.31,4,0.25
0.66,0.79,0.78,0.33,4,0.25
0.63,0.72,0.74,0.29,4,0.25
