base,extra,test,majority,num_classes,majority_all
0.22,0.1,0.14,0.3,6,0.335125
0.24,0.1,0.1,0.34,6,0.335125
0.3,0.24,0.22,0.4,6,0.335125
0.24,0.16,0.14,0.32,6,0.335125
0.3,0.16,0.14,0.42,6,0.335125
0.24,0.12,0.18,0.34,6,0.335125
0.3,0.1,0.16,0.4,6,0.335125
0.22,0.24,0.24,0.34,6,0.335125
0.28,0.18,0.2,0.34,6,0.335125
0.26,0.24,0.26,0.42,6,0.335125
0.24,0.22,0.24,0.32,6,0.335125
0.32,0.18,0.18,0.44,6,0.335125
0.18,0.24,0.14,0.3,6,0.335125
0.18,0.2,0.2,0.32,6,0.335125
0.26,0.12,0.14,0.32,6,0.335125
0.24,0.16,0.16,0.28,6,0.335125
0.38,0.22,0.18,0.34,6,0.335125
0.3,0.2,0.22,0.42,6,0.335125
0.24,0.16,0.08,0.34,6,0.335125
0.22,0.16,0.18,0.4,6,0.335125
0.18,0.14,0.12,0.42,6,0.335125
0.24,0.16,0.2,0.4,6,0.335125
0.2,0.14,0.14,0.38,6,0.335125
0.26,0.12,0.14,0.36,6,0.335125
0.16,0.3,0.22,0.34,6,0.335125
0.34,0.12,0.14,0.34,6,0.335125
0.2,0.24,0.2,0.46,6,0.335125
0.3,0.26,0.24,0.36,6,0.335125
0.22,0.18,0.14,0.38,6,0.335125
0.08,0.12,0.12,0.3,6,0.335125
0.16,0.2,0.16,0.36,6,0.335125
0.18,0.2,0.18,0.34,6,0.335125
0.22,0.18,0.18,0.3,6,0.335125
0.24,0.08,0.12,0.38,6,0.335125
0.28,0.26,0.18,0.42,6,0.335125
0.14,0.08,0.1,0.38,6,0.335125
0.36,0.12,0.1,0.4,6,0.335125
0.2,0.14,0.2,0.36,6,0.335125
0.28,0.24,0.16,0.34,6,0.335125
0.3,0.14,0.12,0.38,6,0.335125
0.28,0.16,0.24,0.34,6,0.335125
0.28,0.2,0.24,0.36,6,0.335125
0.18,0.22,0.24,0.36,6,0.335125
0.28,0.18,0.14,0.42,6,0.335125
0.3,0.18,0.22,0.44,6,0.335125
0.28,0.24,0.26,0.36,6,0.335125
0.34,0.3,0.3,0.4,6,0.335125
0.18,0.16,0.14,0.42,6,0.335125
0.36,0.3,0.32,0.42,6,0.335125
0.22,0.22,0.24,0.3,6,0.335125
0.3,0.12,0.12,0.4,6,0.335125
0.26,0.18,0.14,0.34,6,0.335125
0.28,0.14,0.14,0.38,6,0.335125
0.2,0.34,0.26,0.4,6,0.335125
0.18,0.18,0.16,0.42,6,0.335125
0.26,0.18,0.2,0.36,6,0.335125
0.3,0.14,0.12,0.32,6,0.335125
0.24,0.22,0.16,0.34,6,0.335125
0.32,0.2,0.2,0.4,6,0.335125
0.3,0.2,0.18,0.3,6,0.335125
0.24,0.18,0.18,0.34,6,0.335125
0.22,0.14,0.14,0.38,6,0.335125
0.22,0.22,0.22,0.3,6,0.335125
0.26,0.12,0.2,0.42,6,0.335125
0.32,0.18,0.16,0.42,6,0.335125
0.24,0.12,0.14,0.38,6,0.335125
0.24,0.16,0.14,0.3,6,0.335125
0.3,0.24,0.24,0.4,6,0.335125
0.26,0.14,0.24,0.36,6,0.335125
0.26,0.1,0.14,0.38,6,0.335125
0.32,0.18,0.14,0.38,6,0.335125
0.24,0.24,0.14,0.34,6,0.335125
0.2,0.22,0.18,0.4,6,0.335125
0.2,0.08,0.18,0.3,6,0.335125
0.2,0.12,0.1,0.46,6,0.335125
0.18,0.14,0.16,0.38,6,0.335125
0.2,0.16,0.2,0.36,6,0.335125
0.22,0.24,0.16,0.3,6,0.335125
0.26,0.2,0.26,0.4,6,0.335125
0.26,0.2,0.24,0.36,6,0.335125
0.1,0.18,0.16,0.32,6,0.335125
0.22,0.08,0.14,0.36,6,0.335125
0.22,0.16,0.16,0.32,6,0.335125
0.28,0.16,0.14,0.34,6,0.335125
0.34,0.1,0.1,0.48,6,0.335125
0.24,0.22,0.14,0.34,6,0.335125
0.34,0.18,0.16,0.38,6,0.335125
0.24,0.14,0.14,0.42,6,0.335125
0.18,0.1,0.06,0.4,6,0.335125
0.22,0.22,0.24,0.38,6,0.335125
0.24,0.2,0.2,0.32,6,0.335125
0.2,0.24,0.22,0.3,6,0.335125
0.24,0.26,0.2,0.3,6,0.335125
0.3,0.26,0.22,0.42,6,0.335125
0.16,0.22,0.26,0.34,6,0.335125
0.18,0.12,0.16,0.38,6,0.335125
0.16,0.24,0.3,0.32,6,0.335125
0.16,0.1,0.14,0.28,6,0.335125
0.26,0.14,0.18,0.42,6,0.335125
0.12,0.12,0.18,0.34,6,0.335125
