base,extra,test,majority,num_classes,majority_all
0.19,0.09,0.105,0.335,6,0.335125
0.165,0.13,0.15,0.355,6,0.335125
0.145,0.09,0.1,0.325,6,0.335125
0.185,0.16,0.21,0.33,6,0.335125
0.18,0.15,0.17,0.375,6,0.335125
0.23,0.15,0.12,0.33,6,0.335125
0.16,0.105,0.16,0.33,6,0.335125
0.14,0.11,0.145,0.305,6,0.335125
0.18,0.145,0.105,0.315,6,0.335125
0.175,0.2,0.165,0.335,6,0.335125
0.185,0.135,0.155,0.33,6,0.335125
0.22,0.22,0.205,0.39,6,0.335125
0.185,0.205,0.17,0.375,6,0.335125
0.185,0.095,0.12,0.335,6,0.335125
0.12,0.105,0.11,0.34,6,0.335125
0.145,0.165,0.17,0.365,6,0.335125
0.13,0.085,0.135,0.33,6,0.335125
0.155,0.135,0.14,0.385,6,0.335125
0.17,0.17,0.185,0.365,6,0.335125
0.225,0.17,0.135,0.325,6,0.335125
0.15,0.16,0.185,0.335,6,0.335125
0.2,0.095,0.09,0.335,6,0.335125
0.21,0.155,0.145,0.31,6,0.335125
0.175,0.165,0.115,0.32,6,0.335125
0.115,0.135,0.19,0.39,6,0.335125
0.115,0.16,0.19,0.435,6,0.335125
0.18,0.115,0.095,0.35,6,0.335125
0.205,0.15,0.205,0.375,6,0.335125
0.155,0.13,0.14,0.34,6,0.335125
0.225,0.2,0.135,0.415,6,0.335125
0.19,0.18,0.17,0.33,6,0.335125
0.13,0.165,0.17,0.33,6,0.335125
0.165,0.145,0.16,0.31,6,0.335125
0.2,0.2,0.175,0.34,6,0.335125
0.165,0.17,0.185,0.35,6,0.335125
0.15,0.17,0.145,0.335,6,0.335125
0.235,0.24,0.215,0.38,6,0.335125
0.15,0.145,0.14,0.32,6,0.335125
0.185,0.18,0.125,0.34,6,0.335125
0.145,0.165,0.145,0.3,6,0.335125
0.19,0.125,0.155,0.335,6,0.335125
0.2,0.14,0.115,0.295,6,0.335125
0.17,0.15,0.16,0.33,6,0.335125
0.165,0.18,0.155,0.295,6,0.335125
0.18,0.13,0.1,0.295,6,0.335125
0.18,0.225,0.14,0.345,6,0.335125
0.165,0.185,0.15,0.335,6,0.335125
0.16,0.12,0.11,0.315,6,0.335125
0.185,0.22,0.205,0.365,6,0.335125
0.18,0.18,0.2,0.36,6,0.335125
