base,extra,test,majority,num_classes,majority_all
0.226,0.204,0.184,0.228,6,0.2292736610418195
0.206,0.204,0.19,0.234,6,0.2292736610418195
0.22,0.204,0.228,0.256,6,0.2292736610418195
0.214,0.218,0.212,0.234,6,0.2292736610418195
0.214,0.236,0.214,0.236,6,0.2292736610418195
0.262,0.188,0.17,0.232,6,0.2292736610418195
0.248,0.218,0.232,0.224,6,0.2292736610418195
0.246,0.166,0.174,0.258,6,0.2292736610418195
0.242,0.232,0.206,0.214,6,0.2292736610418195
0.314,0.18,0.2,0.234,6,0.2292736610418195
0.23,0.216,0.146,0.25,6,0.2292736610418195
0.282,0.158,0.146,0.248,6,0.2292736610418195
0.176,0.182,0.192,0.232,6,0.2292736610418195
0.238,0.194,0.222,0.23,6,0.2292736610418195
0.272,0.174,0.182,0.244,6,0.2292736610418195
0.218,0.206,0.194,0.254,6,0.2292736610418195
0.244,0.176,0.196,0.232,6,0.2292736610418195
0.172,0.204,0.174,0.238,6,0.2292736610418195
0.256,0.216,0.22,0.23,6,0.2292736610418195
0.248,0.16,0.178,0.26,6,0.2292736610418195
