base,extra,test,majority,num_classes,majority_all
0.83,0.87,0.83,0.57,2,0.6288525638098716
0.8,0.81,0.76,0.62,2,0.6288525638098716
0.76,0.76,0.82,0.6,2,0.6288525638098716
0.88,0.7,0.88,0.76,2,0.6288525638098716
0.79,0.83,0.82,0.6,2,0.6288525638098716
0.8,0.58,0.8,0.68,2,0.6288525638098716
0.88,0.87,0.86,0.72,2,0.6288525638098716
0.81,0.81,0.75,0.63,2,0.6288525638098716
0.85,0.86,0.83,0.59,2,0.6288525638098716
0.74,0.8,0.76,0.6,2,0.6288525638098716
0.81,0.85,0.83,0.62,2,0.6288525638098716
0.85,0.86,0.89,0.6,2,0.6288525638098716
0.78,0.83,0.83,0.62,2,0.6288525638098716
0.86,0.87,0.84,0.61,2,0.6288525638098716
0.85,0.81,0.85,0.61,2,0.6288525638098716
0.82,0.89,0.89,0.67,2,0.6288525638098716
0.82,0.76,0.88,0.66,2,0.6288525638098716
0.8,0.82,0.81,0.68,2,0.6288525638098716
0.83,0.91,0.92,0.68,2,0.6288525638098716
0.77,0.77,0.81,0.62,2,0.6288525638098716
0.87,0.91,0.87,0.56,2,0.6288525638098716
0.82,0.79,0.84,0.62,2,0.6288525638098716
0.85,0.74,0.91,0.6,2,0.6288525638098716
0.81,0.83,0.85,0.7,2,0.6288525638098716
0.83,0.86,0.81,0.61,2,0.6288525638098716
0.8,0.79,0.79,0.66,2,0.6288525638098716
0.83,0.84,0.85,0.61,2,0.6288525638098716
0.86,0.88,0.82,0.69,2,0.6288525638098716
0.79,0.84,0.87,0.72,2,0.6288525638098716
0.84,0.84,0.85,0.6,2,0.6288525638098716
0.87,0.88,0.87,0.68,2,0.6288525638098716
0.83,0.84,0.81,0.68,2,0.6288525638098716
0.77,0.71,0.76,0.57,2,0.6288525638098716
0.87,0.88,0.84,0.65,2,0.6288525638098716
0.85,0.81,0.89,0.66,2,0.6288525638098716
0.81,0.82,0.81,0.65,2,0.6288525638098716
0.92,0.91,0.89,0.63,2,0.6288525638098716
0.86,0.87,0.8,0.53,2,0.6288525638098716
0.8,0.78,0.73,0.62,2,0.6288525638098716
0.79,0.78,0.83,0.58,2,0.6288525638098716
0.88,0.93,0.86,0.74,2,0.6288525638098716
0.81,0.85,0.84,0.68,2,0.6288525638098716
0.81,0.78,0.75,0.69,2,0.6288525638098716
0.83,0.88,0.89,0.6,2,0.6288525638098716
0.81,0.87,0.87,0.65,2,0.6288525638098716
0.76,0.8,0.79,0.59,2,0.6288525638098716
0.77,0.81,0.78,0.67,2,0.6288525638098716
0.76,0.88,0.85,0.62,2,0.6288525638098716
0.88,0.87,0.88,0.62,2,0.6288525638098716
0.73,0.8,0.78,0.65,2,0.6288525638098716
0.83,0.77,0.82,0.59,2,0.6288525638098716
0.82,0.82,0.8,0.6,2,0.6288525638098716
0.9,0.9,0.89,0.57,2,0.6288525638098716
0.85,0.84,0.85,0.68,2,0.6288525638098716
0.85,0.85,0.79,0.59,2,0.6288525638098716
0.79,0.74,0.76,0.6,2,0.6288525638098716
0.84,0.83,0.9,0.53,2,0.6288525638098716
0.81,0.78,0.75,0.67,2,0.6288525638098716
0.73,0.73,0.76,0.61,2,0.6288525638098716
0.89,0.87,0.8,0.66,2,0.6288525638098716
0.81,0.84,0.83,0.57,2,0.6288525638098716
0.86,0.72,0.69,0.6,2,0.6288525638098716
0.84,0.85,0.85,0.6,2,0.6288525638098716
0.81,0.83,0.69,0.61,2,0.6288525638098716
0.83,0.79,0.79,0.63,2,0.6288525638098716
0.84,0.84,0.8,0.69,2,0.6288525638098716
0.89,0.86,0.83,0.6,2,0.6288525638098716
0.87,0.87,0.85,0.69,2,0.6288525638098716
0.84,0.83,0.78,0.63,2,0.6288525638098716
0.78,0.81,0.87,0.6,2,0.6288525638098716
0.74,0.83,0.85,0.63,2,0.6288525638098716
0.82,0.77,0.8,0.62,2,0.6288525638098716
0.9,0.89,0.9,0.65,2,0.6288525638098716
0.81,0.81,0.84,0.66,2,0.6288525638098716
0.84,0.88,0.81,0.6,2,0.6288525638098716
0.82,0.8,0.8,0.68,2,0.6288525638098716
0.76,0.83,0.83,0.67,2,0.6288525638098716
0.85,0.91,0.89,0.68,2,0.6288525638098716
0.82,0.86,0.87,0.65,2,0.6288525638098716
0.85,0.89,0.86,0.71,2,0.6288525638098716
0.82,0.82,0.76,0.66,2,0.6288525638098716
0.87,0.86,0.85,0.58,2,0.6288525638098716
0.82,0.83,0.79,0.63,2,0.6288525638098716
0.86,0.75,0.89,0.68,2,0.6288525638098716
0.89,0.87,0.78,0.56,2,0.6288525638098716
0.83,0.85,0.82,0.64,2,0.6288525638098716
0.8,0.83,0.81,0.72,2,0.6288525638098716
0.81,0.81,0.79,0.58,2,0.6288525638098716
0.83,0.86,0.87,0.65,2,0.6288525638098716
0.89,0.92,0.87,0.66,2,0.6288525638098716
0.8,0.77,0.76,0.62,2,0.6288525638098716
0.84,0.83,0.83,0.58,2,0.6288525638098716
0.83,0.8,0.78,0.61,2,0.6288525638098716
0.77,0.86,0.76,0.69,2,0.6288525638098716
0.8,0.83,0.8,0.64,2,0.6288525638098716
0.81,0.81,0.85,0.71,2,0.6288525638098716
0.89,0.89,0.88,0.58,2,0.6288525638098716
0.78,0.83,0.84,0.61,2,0.6288525638098716
0.86,0.89,0.86,0.6,2,0.6288525638098716
0.88,0.91,0.91,0.59,2,0.6288525638098716
