base,extra,test,majority,num_classes,majority_all
0.61,0.72,0.73,0.505,2,0.5
0.6,0.64,0.68,0.52,2,0.5
0.745,0.725,0.8,0.545,2,0.5
0.765,0.845,0.75,0.52,2,0.5
0.735,0.76,0.84,0.57,2,0.5
0.645,0.765,0.68,0.55,2,0.5
0.655,0.79,0.635,0.51,2,0.5
0.66,0.725,0.795,0.5,2,0.5
0.57,0.675,0.655,0.51,2,0.5
0.555,0.545,0.735,0.545,2,0.5
0.65,0.675,0.71,0.505,2,0.5
0.745,0.84,0.78,0.51,2,0.5
0.605,0.76,0.695,0.505,2,0.5
0.74,0.755,0.73,0.57,2,0.5
0.66,0.73,0.815,0.54,2,0.5
0.565,0.6,0.695,0.51,2,0.5
0.63,0.745,0.715,0.51,2,0.5
0.695,0.65,0.725,0.515,2,0.5
0.655,0.745,0.795,0.55,2,0.5
0.56,0.8,0.745,0.515,2,0.5
0.64,0.65,0.69,0.545,2,0.5
0.67,0.715,0.745,0.515,2,0.5
0.62,0.63,0.67,0.515,2,0.5
0.685,0.745,0.76,0.52,2,0.5
0.62,0.78,0.825,0.555,2,0.5
0.73,0.555,0.665,0.515,2,0.5
0.62,0.64,0.575,0.545,2,0.5
0.725,0.8,0.55,0.6,2,0.5
0.655,0.625,0.605,0.505,2,0.5
0.69,0.81,0.61,0.545,2,0.5
0.545,0.645,0.645,0.51,2,0.5
0.63,0.675,0.75,0.505,2,0.5
0.6,0.765,0.685,0.52,2,0.5
0.67,0.835,0.85,0.615,2,0.5
0.6,0.7,0.645,0.56,2,0.5
0.665,0.82,0.75,0.53,2,0.5
0.695,0.67,0.63,0.51,2,0.5
0.635,0.675,0.675,0.51,2,0.5
0.76,0.85,0.68,0.545,2,0.5
0.655,0.715,0.725,0.555,2,0.5
0.65,0.815,0.815,0.53,2,0.5
0.56,0.715,0.49,0.565,2,0.5
0.595,0.615,0.605,0.525,2,0.5
0.74,0.78,0.635,0.525,2,0.5
0.595,0.765,0.725,0.5,2,0.5
0.655,0.67,0.79,0.51,2,0.5
0.63,0.76,0.73,0.51,2,0.5
0.615,0.655,0.815,0.525,2,0.5
0.65,0.59,0.645,0.53,2,0.5
0.625,0.74,0.77,0.525,2,0.5
