base,extra,test,majority,num_classes,majority_all
0.91,0.93,0.924,0.452,3,0.4950914982844072
0.922,0.922,0.928,0.502,3,0.4950914982844072
0.896,0.916,0.882,0.494,3,0.4950914982844072
0.876,0.928,0.924,0.486,3,0.4950914982844072
0.858,0.914,0.908,0.506,3,0.4950914982844072
0.9,0.936,0.93,0.462,3,0.4950914982844072
0.946,0.95,0.948,0.542,3,0.4950914982844072
0.926,0.91,0.94,0.482,3,0.4950914982844072
0.932,0.952,0.934,0.486,3,0.4950914982844072
0.902,0.912,0.938,0.46,3,0.4950914982844072
0.932,0.924,0.938,0.46,3,0.4950914982844072
0.9,0.93,0.944,0.502,3,0.4950914982844072
0.938,0.914,0.95,0.498,3,0.4950914982844072
0.908,0.894,0.908,0.46,3,0.4950914982844072
0.926,0.932,0.93,0.49,3,0.4950914982844072
0.926,0.956,0.924,0.458,3,0.4950914982844072
0.908,0.92,0.928,0.488,3,0.4950914982844072
0.878,0.91,0.912,0.498,3,0.4950914982844072
0.928,0.916,0.932,0.488,3,0.4950914982844072
0.954,0.942,0.946,0.484,3,0.4950914982844072
