base,extra,test,majority,num_classes,majority_all
0.46,0.5,0.47,0.515,2,0.5228141513929105
0.555,0.545,0.55,0.56,2,0.5228141513929105
0.525,0.53,0.485,0.525,2,0.5228141513929105
0.485,0.495,0.5,0.515,2,0.5228141513929105
0.52,0.495,0.435,0.575,2,0.5228141513929105
0.495,0.495,0.49,0.51,2,0.5228141513929105
0.485,0.505,0.475,0.505,2,0.5228141513929105
0.53,0.485,0.55,0.505,2,0.5228141513929105
0.51,0.555,0.62,0.54,2,0.5228141513929105
0.515,0.6,0.51,0.505,2,0.5228141513929105
0.6,0.485,0.445,0.555,2,0.5228141513929105
0.54,0.595,0.585,0.515,2,0.5228141513929105
0.485,0.47,0.495,0.525,2,0.5228141513929105
0.53,0.49,0.555,0.535,2,0.5228141513929105
0.44,0.515,0.5,0.565,2,0.5228141513929105
0.485,0.505,0.51,0.505,2,0.5228141513929105
0.555,0.52,0.525,0.51,2,0.5228141513929105
0.39,0.42,0.37,0.56,2,0.5228141513929105
0.51,0.565,0.54,0.51,2,0.5228141513929105
0.495,0.47,0.465,0.53,2,0.5228141513929105
0.495,0.525,0.505,0.5,2,0.5228141513929105
0.56,0.585,0.57,0.565,2,0.5228141513929105
0.43,0.405,0.44,0.585,2,0.5228141513929105
0.45,0.46,0.445,0.57,2,0.5228141513929105
0.485,0.47,0.48,0.515,2,0.5228141513929105
0.59,0.51,0.5,0.55,2,0.5228141513929105
0.54,0.575,0.525,0.52,2,0.5228141513929105
0.45,0.465,0.51,0.5,2,0.5228141513929105
0.44,0.505,0.52,0.56,2,0.5228141513929105
0.46,0.46,0.58,0.585,2,0.5228141513929105
0.53,0.465,0.535,0.545,2,0.5228141513929105
0.45,0.49,0.465,0.535,2,0.5228141513929105
0.55,0.455,0.52,0.56,2,0.5228141513929105
0.515,0.51,0.48,0.535,2,0.5228141513929105
0.435,0.46,0.405,0.6,2,0.5228141513929105
0.5,0.525,0.51,0.505,2,0.5228141513929105
0.485,0.595,0.48,0.515,2,0.5228141513929105
0.55,0.555,0.515,0.525,2,0.5228141513929105
0.47,0.485,0.475,0.52,2,0.5228141513929105
0.46,0.555,0.54,0.57,2,0.5228141513929105
0.52,0.51,0.505,0.53,2,0.5228141513929105
0.55,0.515,0.59,0.56,2,0.5228141513929105
0.545,0.555,0.525,0.53,2,0.5228141513929105
0.5,0.505,0.545,0.505,2,0.5228141513929105
0.51,0.525,0.51,0.52,2,0.5228141513929105
0.525,0.55,0.57,0.52,2,0.5228141513929105
0.51,0.585,0.525,0.54,2,0.5228141513929105
0.46,0.46,0.5,0.555,2,0.5228141513929105
0.53,0.48,0.565,0.56,2,0.5228141513929105
0.595,0.535,0.585,0.535,2,0.5228141513929105
