base,extra,test,majority,num_classes,majority_all
0.684,0.714,0.73,0.608,2,0.6288525638098716
0.696,0.714,0.722,0.616,2,0.6288525638098716
0.692,0.76,0.76,0.646,2,0.6288525638098716
0.668,0.736,0.736,0.656,2,0.6288525638098716
0.682,0.784,0.78,0.634,2,0.6288525638098716
0.646,0.66,0.666,0.682,2,0.6288525638098716
0.682,0.712,0.72,0.668,2,0.6288525638098716
0.752,0.728,0.74,0.638,2,0.6288525638098716
0.702,0.762,0.75,0.658,2,0.6288525638098716
0.692,0.79,0.78,0.642,2,0.6288525638098716
0.764,0.774,0.776,0.608,2,0.6288525638098716
0.742,0.776,0.786,0.61,2,0.6288525638098716
0.678,0.744,0.742,0.62,2,0.6288525638098716
0.714,0.79,0.794,0.626,2,0.6288525638098716
0.664,0.78,0.764,0.662,2,0.6288525638098716
0.666,0.764,0.762,0.596,2,0.6288525638098716
0.668,0.722,0.72,0.66,2,0.6288525638098716
0.66,0.742,0.742,0.626,2,0.6288525638098716
0.724,0.792,0.792,0.622,2,0.6288525638098716
0.718,0.768,0.772,0.6,2,0.6288525638098716
