base,extra,test,majority,num_classes,majority_all
0.9,0.8,0.81,0.54,2,0.5096165973010468
0.9,0.87,0.91,0.55,2,0.5096165973010468
0.93,0.89,0.94,0.6,2,0.5096165973010468
0.77,0.84,0.83,0.52,2,0.5096165973010468
0.84,0.81,0.85,0.55,2,0.5096165973010468
0.77,0.85,0.88,0.5,2,0.5096165973010468
0.86,0.8,0.81,0.54,2,0.5096165973010468
0.55,0.9,0.83,0.56,2,0.5096165973010468
0.65,0.91,0.9,0.55,2,0.5096165973010468
0.95,0.94,0.84,0.55,2,0.5096165973010468
0.82,0.92,0.87,0.52,2,0.5096165973010468
0.86,0.85,0.88,0.56,2,0.5096165973010468
0.94,0.88,0.92,0.59,2,0.5096165973010468
0.94,0.91,0.86,0.56,2,0.5096165973010468
0.83,0.89,0.84,0.51,2,0.5096165973010468
0.87,0.86,0.94,0.54,2,0.5096165973010468
0.93,0.87,0.87,0.56,2,0.5096165973010468
0.85,0.91,0.89,0.62,2,0.5096165973010468
0.83,0.84,0.79,0.57,2,0.5096165973010468
0.89,0.89,0.91,0.57,2,0.5096165973010468
0.86,0.87,0.8,0.51,2,0.5096165973010468
0.87,0.91,0.88,0.53,2,0.5096165973010468
0.71,0.88,0.87,0.5,2,0.5096165973010468
0.61,0.86,0.87,0.57,2,0.5096165973010468
0.89,0.88,0.88,0.53,2,0.5096165973010468
0.7,0.88,0.91,0.51,2,0.5096165973010468
0.94,0.91,0.91,0.58,2,0.5096165973010468
0.94,0.96,0.98,0.56,2,0.5096165973010468
0.8,0.84,0.87,0.53,2,0.5096165973010468
0.75,0.82,0.79,0.54,2,0.5096165973010468
0.55,0.87,0.81,0.51,2,0.5096165973010468
0.91,0.88,0.93,0.52,2,0.5096165973010468
0.87,0.87,0.9,0.52,2,0.5096165973010468
0.89,0.89,0.85,0.5,2,0.5096165973010468
0.93,0.91,0.89,0.52,2,0.5096165973010468
0.88,0.92,0.85,0.54,2,0.5096165973010468
0.88,0.88,0.87,0.6,2,0.5096165973010468
0.85,0.82,0.8,0.57,2,0.5096165973010468
0.9,0.91,0.88,0.52,2,0.5096165973010468
0.54,0.77,0.8,0.52,2,0.5096165973010468
0.64,0.81,0.85,0.54,2,0.5096165973010468
0.91,0.92,0.86,0.59,2,0.5096165973010468
0.8,0.88,0.9,0.55,2,0.5096165973010468
0.53,0.69,0.85,0.53,2,0.5096165973010468
0.88,0.82,0.79,0.53,2,0.5096165973010468
0.8,0.93,0.93,0.56,2,0.5096165973010468
0.82,0.79,0.91,0.6,2,0.5096165973010468
0.95,0.87,0.87,0.51,2,0.5096165973010468
0.93,0.91,0.87,0.54,2,0.5096165973010468
0.87,0.8,0.79,0.5,2,0.5096165973010468
0.73,0.78,0.89,0.54,2,0.5096165973010468
0.94,0.91,0.94,0.57,2,0.5096165973010468
0.84,0.86,0.88,0.5,2,0.5096165973010468
0.86,0.87,0.85,0.5,2,0.5096165973010468
0.86,0.89,0.94,0.53,2,0.5096165973010468
0.84,0.82,0.88,0.64,2,0.5096165973010468
0.85,0.9,0.92,0.51,2,0.5096165973010468
0.81,0.83,0.82,0.52,2,0.5096165973010468
0.83,0.84,0.82,0.52,2,0.5096165973010468
0.55,0.89,0.78,0.51,2,0.5096165973010468
0.86,0.74,0.84,0.53,2,0.5096165973010468
0.86,0.92,0.92,0.57,2,0.5096165973010468
0.91,0.87,0.87,0.51,2,0.5096165973010468
0.9,0.93,0.93,0.54,2,0.5096165973010468
0.87,0.92,0.93,0.55,2,0.5096165973010468
0.79,0.89,0.89,0.53,2,0.5096165973010468
0.88,0.9,0.92,0.52,2,0.5096165973010468
0.93,0.92,0.95,0.51,2,0.5096165973010468
0.86,0.84,0.81,0.51,2,0.5096165973010468
0.85,0.85,0.86,0.54,2,0.5096165973010468
0.87,0.9,0.88,0.58,2,0.5096165973010468
0.86,0.77,0.87,0.5,2,0.5096165973010468
0.78,0.85,0.92,0.53,2,0.5096165973010468
0.9,0.91,0.83,0.57,2,0.5096165973010468
0.86,0.82,0.77,0.51,2,0.5096165973010468
0.89,0.86,0.88,0.54,2,0.5096165973010468
0.87,0.83,0.86,0.53,2,0.5096165973010468
0.9,0.84,0.78,0.55,2,0.5096165973010468
0.8,0.85,0.81,0.51,2,0.5096165973010468
0.9,0.82,0.91,0.5,2,0.5096165973010468
0.94,0.71,0.85,0.54,2,0.5096165973010468
0.83,0.84,0.83,0.54,2,0.5096165973010468
0.86,0.87,0.89,0.56,2,0.5096165973010468
0.47,0.9,0.89,0.56,2,0.5096165973010468
0.92,0.86,0.85,0.56,2,0.5096165973010468
0.86,0.85,0.86,0.53,2,0.5096165973010468
0.8,0.92,0.92,0.52,2,0.5096165973010468
0.67,0.88,0.9,0.53,2,0.5096165973010468
0.92,0.88,0.85,0.5,2,0.5096165973010468
0.69,0.82,0.81,0.57,2,0.5096165973010468
0.79,0.77,0.79,0.53,2,0.5096165973010468
0.82,0.83,0.79,0.52,2,0.5096165973010468
0.92,0.88,0.89,0.53,2,0.5096165973010468
0.9,0.89,0.83,0.53,2,0.5096165973010468
0.93,0.91,0.92,0.51,2,0.5096165973010468
0.94,0.87,0.9,0.54,2,0.5096165973010468
0.93,0.82,0.79,0.54,2,0.5096165973010468
0.9,0.87,0.8,0.55,2,0.5096165973010468
0.84,0.94,0.94,0.5,2,0.5096165973010468
0.87,0.91,0.92,0.55,2,0.5096165973010468
