base,extra,test,majority,num_classes,majority_all
0.155,0.16,0.13,0.595,5,0.6053286584624998
0.185,0.24,0.265,0.6,5,0.6053286584624998
0.145,0.185,0.17,0.535,5,0.6053286584624998
0.16,0.19,0.18,0.58,5,0.6053286584624998
0.15,0.18,0.18,0.665,5,0.6053286584624998
0.235,0.19,0.175,0.57,5,0.6053286584624998
0.195,0.13,0.15,0.565,5,0.6053286584624998
0.155,0.23,0.26,0.595,5,0.6053286584624998
0.155,0.185,0.22,0.65,5,0.6053286584624998
0.135,0.235,0.205,0.615,5,0.6053286584624998
0.2,0.26,0.225,0.615,5,0.6053286584624998
0.19,0.3,0.27,0.59,5,0.6053286584624998
0.19,0.21,0.225,0.575,5,0.6053286584624998
0.16,0.2,0.19,0.63,5,0.6053286584624998
0.115,0.19,0.185,0.615,5,0.6053286584624998
0.21,0.32,0.26,0.66,5,0.6053286584624998
0.195,0.125,0.125,0.585,5,0.6053286584624998
0.305,0.245,0.285,0.58,5,0.6053286584624998
0.21,0.21,0.235,0.57,5,0.6053286584624998
0.14,0.19,0.23,0.605,5,0.6053286584624998
0.165,0.125,0.145,0.635,5,0.6053286584624998
0.21,0.165,0.235,0.6,5,0.6053286584624998
0.2,0.18,0.19,0.63,5,0.6053286584624998
0.165,0.175,0.205,0.605,5,0.6053286584624998
0.225,0.21,0.175,0.64,5,0.6053286584624998
0.115,0.145,0.18,0.63,5,0.6053286584624998
0.155,0.145,0.11,0.63,5,0.6053286584624998
0.21,0.23,0.29,0.665,5,0.6053286584624998
0.175,0.28,0.29,0.625,5,0.6053286584624998
0.15,0.19,0.175,0.65,5,0.6053286584624998
0.19,0.2,0.225,0.665,5,0.6053286584624998
0.18,0.225,0.195,0.55,5,0.6053286584624998
0.23,0.29,0.28,0.625,5,0.6053286584624998
0.195,0.2,0.215,0.575,5,0.6053286584624998
0.14,0.2,0.16,0.605,5,0.6053286584624998
0.175,0.25,0.24,0.62,5,0.6053286584624998
0.19,0.125,0.175,0.585,5,0.6053286584624998
0.15,0.13,0.17,0.645,5,0.6053286584624998
0.19,0.17,0.175,0.64,5,0.6053286584624998
0.22,0.165,0.16,0.65,5,0.6053286584624998
0.225,0.165,0.17,0.6,5,0.6053286584624998
0.17,0.205,0.195,0.595,5,0.6053286584624998
0.2,0.145,0.185,0.575,5,0.6053286584624998
0.23,0.22,0.215,0.59,5,0.6053286584624998
0.21,0.22,0.245,0.56,5,0.6053286584624998
0.22,0.115,0.155,0.555,5,0.6053286584624998
0.175,0.245,0.23,0.595,5,0.6053286584624998
0.12,0.13,0.22,0.685,5,0.6053286584624998
0.095,0.19,0.295,0.695,5,0.6053286584624998
0.21,0.21,0.18,0.55,5,0.6053286584624998
