base,extra,test,majority,num_classes,majority_all
0.38,0.6,0.51,0.59,3,0.6143992932862191
0.74,0.61,0.7,0.67,3,0.6143992932862191
0.64,0.55,0.64,0.64,3,0.6143992932862191
0.58,0.59,0.63,0.5,3,0.6143992932862191
0.36,0.48,0.59,0.58,3,0.6143992932862191
0.56,0.38,0.54,0.64,3,0.6143992932862191
0.44,0.62,0.69,0.62,3,0.6143992932862191
0.48,0.49,0.54,0.56,3,0.6143992932862191
0.66,0.44,0.32,0.62,3,0.6143992932862191
0.57,0.12,0.43,0.62,3,0.6143992932862191
0.54,0.37,0.48,0.58,3,0.6143992932862191
0.62,0.49,0.65,0.59,3,0.6143992932862191
0.55,0.5,0.3,0.66,3,0.6143992932862191
0.64,0.59,0.55,0.66,3,0.6143992932862191
0.64,0.75,0.69,0.67,3,0.6143992932862191
0.63,0.73,0.64,0.61,3,0.6143992932862191
0.57,0.53,0.55,0.55,3,0.6143992932862191
0.7,0.46,0.46,0.66,3,0.6143992932862191
0.5,0.69,0.67,0.61,3,0.6143992932862191
0.64,0.49,0.47,0.61,3,0.6143992932862191
0.64,0.46,0.65,0.62,3,0.6143992932862191
0.62,0.59,0.54,0.64,3,0.6143992932862191
0.6,0.42,0.67,0.62,3,0.6143992932862191
0.69,0.48,0.64,0.59,3,0.6143992932862191
0.69,0.34,0.44,0.62,3,0.6143992932862191
0.64,0.6,0.64,0.69,3,0.6143992932862191
0.52,0.59,0.6,0.6,3,0.6143992932862191
0.66,0.66,0.27,0.59,3,0.6143992932862191
0.63,0.63,0.61,0.66,3,0.6143992932862191
0.67,0.68,0.63,0.63,3,0.6143992932862191
0.63,0.63,0.55,0.67,3,0.6143992932862191
0.63,0.47,0.5,0.64,3,0.6143992932862191
0.65,0.43,0.45,0.62,3,0.6143992932862191
0.51,0.48,0.57,0.64,3,0.6143992932862191
0.59,0.72,0.59,0.66,3,0.6143992932862191
0.58,0.31,0.39,0.63,3,0.6143992932862191
0.52,0.57,0.63,0.7,3,0.6143992932862191
0.58,0.61,0.52,0.6,3,0.6143992932862191
0.59,0.61,0.46,0.57,3,0.6143992932862191
0.6,0.47,0.58,0.67,3,0.6143992932862191
0.64,0.66,0.64,0.6,3,0.6143992932862191
0.62,0.56,0.43,0.57,3,0.6143992932862191
0.63,0.56,0.71,0.61,3,0.6143992932862191
0.52,0.34,0.51,0.51,3,0.6143992932862191
0.62,0.71,0.72,0.65,3,0.6143992932862191
0.62,0.73,0.52,0.57,3,0.6143992932862191
0.61,0.63,0.66,0.62,3,0.6143992932862191
0.68,0.48,0.58,0.71,3,0.6143992932862191
0.6,0.37,0.59,0.64,3,0.6143992932862191
0.72,0.75,0.72,0.66,3,0.6143992932862191
0.52,0.62,0.7,0.62,3,0.6143992932862191
0.7,0.63,0.68,0.73,3,0.6143992932862191
0.63,0.5,0.67,0.57,3,0.6143992932862191
0.61,0.76,0.64,0.6,3,0.6143992932862191
0.66,0.72,0.69,0.61,3,0.6143992932862191
0.48,0.63,0.49,0.59,3,0.6143992932862191
0.66,0.59,0.65,0.62,3,0.6143992932862191
0.62,0.47,0.57,0.57,3,0.6143992932862191
0.64,0.66,0.48,0.63,3,0.6143992932862191
0.57,0.67,0.66,0.56,3,0.6143992932862191
0.61,0.61,0.45,0.58,3,0.6143992932862191
0.68,0.7,0.73,0.59,3,0.6143992932862191
0.62,0.65,0.53,0.59,3,0.6143992932862191
0.67,0.21,0.59,0.62,3,0.6143992932862191
0.57,0.39,0.58,0.61,3,0.6143992932862191
0.44,0.47,0.5,0.67,3,0.6143992932862191
0.61,0.73,0.5,0.67,3,0.6143992932862191
0.63,0.53,0.54,0.61,3,0.6143992932862191
0.61,0.71,0.72,0.65,3,0.6143992932862191
0.63,0.6,0.66,0.64,3,0.6143992932862191
0.53,0.55,0.49,0.55,3,0.6143992932862191
0.53,0.47,0.54,0.51,3,0.6143992932862191
0.63,0.7,0.76,0.68,3,0.6143992932862191
0.56,0.7,0.64,0.62,3,0.6143992932862191
0.57,0.5,0.56,0.6,3,0.6143992932862191
0.59,0.55,0.23,0.57,3,0.6143992932862191
0.68,0.65,0.79,0.66,3,0.6143992932862191
0.65,0.3,0.64,0.7,3,0.6143992932862191
0.66,0.65,0.43,0.53,3,0.6143992932862191
0.6,0.42,0.66,0.56,3,0.6143992932862191
0.68,0.71,0.54,0.67,3,0.6143992932862191
0.6,0.57,0.64,0.6,3,0.6143992932862191
0.75,0.53,0.4,0.61,3,0.6143992932862191
0.64,0.7,0.56,0.68,3,0.6143992932862191
0.62,0.55,0.26,0.57,3,0.6143992932862191
0.68,0.66,0.68,0.67,3,0.6143992932862191
0.6,0.74,0.6,0.67,3,0.6143992932862191
0.62,0.32,0.69,0.61,3,0.6143992932862191
0.65,0.57,0.55,0.63,3,0.6143992932862191
0.64,0.57,0.76,0.68,3,0.6143992932862191
0.53,0.62,0.66,0.61,3,0.6143992932862191
0.55,0.44,0.42,0.71,3,0.6143992932862191
0.67,0.58,0.6,0.58,3,0.6143992932862191
0.69,0.68,0.4,0.66,3,0.6143992932862191
0.62,0.61,0.69,0.62,3,0.6143992932862191
0.54,0.6,0.27,0.64,3,0.6143992932862191
0.64,0.67,0.66,0.62,3,0.6143992932862191
0.68,0.7,0.64,0.58,3,0.6143992932862191
0.48,0.65,0.5,0.57,3,0.6143992932862191
0.63,0.63,0.65,0.58,3,0.6143992932862191
