base,extra,test,majority,num_classes,majority_all
0.595,0.535,0.555,0.5,2,0.5005431839605298
0.72,0.575,0.585,0.555,2,0.5005431839605298
0.74,0.595,0.615,0.52,2,0.5005431839605298
0.665,0.55,0.56,0.515,2,0.5005431839605298
0.775,0.645,0.585,0.535,2,0.5005431839605298
0.665,0.61,0.61,0.57,2,0.5005431839605298
0.7,0.585,0.57,0.5,2,0.5005431839605298
0.705,0.605,0.63,0.555,2,0.5005431839605298
0.675,0.52,0.495,0.525,2,0.5005431839605298
0.655,0.605,0.635,0.555,2,0.5005431839605298
0.67,0.675,0.62,0.545,2,0.5005431839605298
0.8,0.585,0.56,0.535,2,0.5005431839605298
0.75,0.515,0.545,0.545,2,0.5005431839605298
0.7,0.69,0.65,0.54,2,0.5005431839605298
0.71,0.555,0.555,0.555,2,0.5005431839605298
0.73,0.605,0.595,0.52,2,0.5005431839605298
0.655,0.595,0.62,0.505,2,0.5005431839605298
0.75,0.68,0.665,0.555,2,0.5005431839605298
0.725,0.645,0.615,0.535,2,0.5005431839605298
0.735,0.635,0.65,0.515,2,0.5005431839605298
0.735,0.615,0.615,0.565,2,0.5005431839605298
0.73,0.56,0.585,0.53,2,0.5005431839605298
0.625,0.59,0.585,0.58,2,0.5005431839605298
0.68,0.53,0.515,0.53,2,0.5005431839605298
0.69,0.635,0.61,0.51,2,0.5005431839605298
0.68,0.545,0.525,0.595,2,0.5005431839605298
0.71,0.555,0.59,0.54,2,0.5005431839605298
0.65,0.71,0.665,0.54,2,0.5005431839605298
0.74,0.605,0.555,0.515,2,0.5005431839605298
0.675,0.59,0.61,0.52,2,0.5005431839605298
0.7,0.66,0.61,0.565,2,0.5005431839605298
0.74,0.625,0.63,0.565,2,0.5005431839605298
0.72,0.545,0.59,0.52,2,0.5005431839605298
0.75,0.62,0.575,0.57,2,0.5005431839605298
0.72,0.57,0.585,0.555,2,0.5005431839605298
0.72,0.575,0.58,0.53,2,0.5005431839605298
0.765,0.53,0.58,0.545,2,0.5005431839605298
0.735,0.605,0.595,0.535,2,0.5005431839605298
0.765,0.59,0.55,0.54,2,0.5005431839605298
0.64,0.55,0.555,0.605,2,0.5005431839605298
0.77,0.675,0.675,0.575,2,0.5005431839605298
0.66,0.67,0.66,0.55,2,0.5005431839605298
0.77,0.64,0.585,0.52,2,0.5005431839605298
0.77,0.59,0.57,0.51,2,0.5005431839605298
0.77,0.545,0.545,0.515,2,0.5005431839605298
0.725,0.68,0.675,0.57,2,0.5005431839605298
0.67,0.555,0.55,0.535,2,0.5005431839605298
0.73,0.61,0.605,0.51,2,0.5005431839605298
0.75,0.6,0.595,0.52,2,0.5005431839605298
0.79,0.575,0.575,0.54,2,0.5005431839605298
