base,extra,test,majority,num_classes,majority_all
0.135,0.185,0.15,0.595,5,0.6053286584624998
0.17,0.295,0.31,0.625,5,0.6053286584624998
0.195,0.155,0.135,0.6,5,0.6053286584624998
0.115,0.23,0.24,0.61,5,0.6053286584624998
0.12,0.135,0.15,0.635,5,0.6053286584624998
0.18,0.2,0.225,0.585,5,0.6053286584624998
0.15,0.32,0.3,0.62,5,0.6053286584624998
0.11,0.19,0.2,0.57,5,0.6053286584624998
0.195,0.305,0.26,0.59,5,0.6053286584624998
0.145,0.18,0.215,0.6,5,0.6053286584624998
0.135,0.255,0.23,0.59,5,0.6053286584624998
0.13,0.215,0.29,0.595,5,0.6053286584624998
0.18,0.165,0.265,0.59,5,0.6053286584624998
0.145,0.26,0.19,0.63,5,0.6053286584624998
0.205,0.23,0.23,0.62,5,0.6053286584624998
0.165,0.235,0.285,0.61,5,0.6053286584624998
0.185,0.16,0.195,0.595,5,0.6053286584624998
0.17,0.27,0.26,0.625,5,0.6053286584624998
0.14,0.255,0.245,0.515,5,0.6053286584624998
0.15,0.235,0.24,0.565,5,0.6053286584624998
0.15,0.265,0.295,0.605,5,0.6053286584624998
0.18,0.235,0.195,0.635,5,0.6053286584624998
0.18,0.215,0.215,0.6,5,0.6053286584624998
0.17,0.26,0.235,0.58,5,0.6053286584624998
0.19,0.18,0.165,0.54,5,0.6053286584624998
0.135,0.215,0.22,0.605,5,0.6053286584624998
0.13,0.23,0.245,0.595,5,0.6053286584624998
0.125,0.18,0.19,0.57,5,0.6053286584624998
0.18,0.21,0.275,0.575,5,0.6053286584624998
0.185,0.23,0.17,0.59,5,0.6053286584624998
0.14,0.205,0.22,0.475,5,0.6053286584624998
0.155,0.235,0.235,0.635,5,0.6053286584624998
0.125,0.25,0.235,0.615,5,0.6053286584624998
0.14,0.205,0.195,0.6,5,0.6053286584624998
0.16,0.27,0.32,0.615,5,0.6053286584624998
0.19,0.315,0.295,0.58,5,0.6053286584624998
0.205,0.22,0.21,0.595,5,0.6053286584624998
0.145,0.225,0.185,0.625,5,0.6053286584624998
0.1,0.275,0.275,0.61,5,0.6053286584624998
0.17,0.205,0.205,0.6,5,0.6053286584624998
0.15,0.205,0.205,0.605,5,0.6053286584624998
0.2,0.195,0.175,0.62,5,0.6053286584624998
0.195,0.22,0.215,0.535,5,0.6053286584624998
0.145,0.17,0.18,0.6,5,0.6053286584624998
0.145,0.25,0.325,0.69,5,0.6053286584624998
0.195,0.23,0.235,0.615,5,0.6053286584624998
0.15,0.215,0.22,0.605,5,0.6053286584624998
0.16,0.165,0.16,0.595,5,0.6053286584624998
0.14,0.215,0.23,0.66,5,0.6053286584624998
0.235,0.295,0.285,0.595,5,0.6053286584624998
