base,extra,test,majority,num_classes,majority_all
0.23,0.236,0.22,0.222,5,0.2
0.146,0.258,0.266,0.212,5,0.2
0.172,0.276,0.264,0.244,5,0.2
0.184,0.272,0.238,0.26,5,0.2
0.204,0.252,0.24,0.226,5,0.2
0.168,0.238,0.278,0.216,5,0.2
0.218,0.302,0.286,0.224,5,0.2
0.202,0.26,0.256,0.21,5,0.2
0.222,0.304,0.304,0.23,5,0.2
0.18,0.238,0.244,0.212,5,0.2
0.198,0.268,0.26,0.222,5,0.2
0.212,0.27,0.252,0.212,5,0.2
0.236,0.246,0.218,0.232,5,0.2
0.206,0.23,0.236,0.242,5,0.2
0.21,0.214,0.2,0.224,5,0.2
0.22,0.246,0.23,0.214,5,0.2
0.16,0.234,0.262,0.23,5,0.2
0.176,0.258,0.284,0.212,5,0.2
0.204,0.3,0.282,0.228,5,0.2
0.166,0.216,0.222,0.234,5,0.2
