base,extra,test,majority,num_classes,majority_all
0.78,0.87,0.69,0.89,2,0.8946
0.81,0.87,0.8,0.92,2,0.8946
0.66,0.85,0.76,0.84,2,0.8946
0.75,0.84,0.44,0.91,2,0.8946
0.8,0.9,0.87,0.88,2,0.8946
0.58,0.81,0.86,0.9,2,0.8946
0.79,0.8,0.82,0.89,2,0.8946
0.76,0.86,0.86,0.84,2,0.8946
0.74,0.68,0.74,0.88,2,0.8946
0.77,0.86,0.89,0.91,2,0.8946
0.79,0.88,0.82,0.89,2,0.8946
0.84,0.81,0.7,0.89,2,0.8946
0.92,0.81,0.92,0.9,2,0.8946
0.73,0.64,0.73,0.93,2,0.8946
0.87,0.72,0.83,0.9,2,0.8946
0.94,0.94,0.92,0.86,2,0.8946
0.82,0.82,0.87,0.88,2,0.8946
0.92,0.86,0.89,0.88,2,0.8946
0.85,0.84,0.9,0.94,2,0.8946
0.77,0.87,0.86,0.88,2,0.8946
0.87,0.96,0.67,0.95,2,0.8946
0.76,0.87,0.73,0.92,2,0.8946
0.45,0.59,0.49,0.89,2,0.8946
0.78,0.57,0.85,0.87,2,0.8946
0.78,0.82,0.9,0.93,2,0.8946
0.83,0.89,0.76,0.94,2,0.8946
0.86,0.82,0.9,0.91,2,0.8946
0.84,0.8,0.85,0.88,2,0.8946
0.83,0.87,0.88,0.93,2,0.8946
0.7,0.89,0.87,0.89,2,0.8946
0.73,0.82,0.77,0.92,2,0.8946
0.69,0.65,0.81,0.93,2,0.8946
0.84,0.83,0.86,0.91,2,0.8946
0.62,0.78,0.9,0.94,2,0.8946
0.76,0.85,0.87,0.9,2,0.8946
0.78,0.85,0.9,0.86,2,0.8946
0.89,0.79,0.83,0.88,2,0.8946
0.73,0.8,0.86,0.96,2,0.8946
0.75,0.77,0.76,0.88,2,0.8946
0.76,0.49,0.68,0.9,2,0.8946
0.95,0.87,0.67,0.96,2,0.8946
0.61,0.7,0.71,0.91,2,0.8946
0.79,0.91,0.79,0.9,2,0.8946
0.63,0.88,0.89,0.92,2,0.8946
0.83,0.63,0.75,0.91,2,0.8946
0.78,0.81,0.31,0.91,2,0.8946
0.79,0.68,0.81,0.89,2,0.8946
0.85,0.72,0.87,0.93,2,0.8946
0.75,0.84,0.84,0.91,2,0.8946
0.74,0.89,0.85,0.94,2,0.8946
0.8,0.77,0.82,0.92,2,0.8946
0.72,0.58,0.51,0.89,2,0.8946
0.73,0.66,0.71,0.89,2,0.8946
0.84,0.89,0.81,0.87,2,0.8946
0.81,0.86,0.88,0.93,2,0.8946
0.78,0.8,0.78,0.86,2,0.8946
0.83,0.84,0.75,0.91,2,0.8946
0.69,0.69,0.85,0.88,2,0.8946
0.8,0.85,0.86,0.91,2,0.8946
0.71,0.71,0.7,0.89,2,0.8946
0.81,0.87,0.86,0.92,2,0.8946
0.74,0.89,0.74,0.89,2,0.8946
0.65,0.77,0.77,0.92,2,0.8946
0.69,0.92,0.59,0.89,2,0.8946
0.73,0.83,0.84,0.94,2,0.8946
0.82,0.87,0.93,0.87,2,0.8946
0.77,0.87,0.8,0.92,2,0.8946
0.8,0.77,0.48,0.95,2,0.8946
0.67,0.76,0.79,0.88,2,0.8946
0.72,0.79,0.7,0.91,2,0.8946
0.87,0.85,0.81,0.9,2,0.8946
0.87,0.87,0.86,0.87,2,0.8946
0.79,0.99,0.98,0.91,2,0.8946
0.75,0.6,0.83,0.92,2,0.8946
0.8,0.92,0.77,0.91,2,0.8946
0.63,0.82,0.77,0.9,2,0.8946
0.7,0.71,0.83,0.9,2,0.8946
0.49,0.7,0.6,0.93,2,0.8946
0.78,0.82,0.67,0.91,2,0.8946
0.76,0.85,0.75,0.89,2,0.8946
0.81,0.89,0.86,0.85,2,0.8946
0.88,0.74,0.94,0.91,2,0.8946
0.56,0.83,0.77,0.94,2,0.8946
0.59,0.75,0.85,0.91,2,0.8946
0.75,0.69,0.81,0.92,2,0.8946
0.65,0.81,0.46,0.89,2,0.8946
0.58,0.8,0.65,0.9,2,0.8946
0.74,0.52,0.57,0.86,2,0.8946
0.7,0.83,0.75,0.96,2,0.8946
0.71,0.57,0.67,0.87,2,0.8946
0.59,0.69,0.81,0.91,2,0.8946
0.77,0.82,0.83,0.89,2,0.8946
0.62,0.85,0.68,0.93,2,0.8946
0.76,0.78,0.84,0.87,2,0.8946
0.92,0.95,0.82,0.91,2,0.8946
0.84,0.87,0.88,0.93,2,0.8946
0.6,0.56,0.67,0.9,2,0.8946
0.74,0.84,0.77,0.9,2,0.8946
0.81,0.68,0.76,0.96,2,0.8946
0.62,0.69,0.87,0.84,2,0.8946
