base,extra,test,majority,num_classes,majority_all
0.67,0.68,0.74,0.57,2,0.6222674986204847
0.62,0.71,0.74,0.53,2,0.6222674986204847
0.76,0.75,0.75,0.67,2,0.6222674986204847
0.7,0.66,0.71,0.6,2,0.6222674986204847
0.64,0.72,0.7,0.61,2,0.6222674986204847
0.74,0.8,0.78,0.64,2,0.6222674986204847
0.64,0.73,0.74,0.61,2,0.6222674986204847
0.63,0.75,0.72,0.61,2,0.6222674986204847
0.75,0.73,0.73,0.6,2,0.6222674986204847
0.7,0.75,0.77,0.67,2,0.6222674986204847
0.72,0.71,0.75,0.58,2,0.6222674986204847
0.54,0.78,0.76,0.66,2,0.6222674986204847
0.73,0.75,0.75,0.62,2,0.6222674986204847
0.67,0.74,0.76,0.62,2,0.6222674986204847
0.72,0.73,0.71,0.64,2,0.6222674986204847
0.63,0.7,0.69,0.61,2,0.6222674986204847
0.68,0.67,0.7,0.64,2,0.6222674986204847
0.62,0.74,0.74,0.58,2,0.6222674986204847
0.74,0.73,0.72,0.65,2,0.6222674986204847
0.7,0.75,0.75,0.67,2,0.6222674986204847
0.64,0.74,0.72,0.61,2,0.6222674986204847
0.65,0.66,0.66,0.63,2,0.6222674986204847
0.65,0.72,0.68,0.67,2,0.6222674986204847
0.71,0.7,0.75,0.64,2,0.6222674986204847
0.67,0.75,0.73,0.6,2,0.6222674986204847
0.56,0.71,0.69,0.56,2,0.6222674986204847
0.74,0.67,0.7,0.69,2,0.6222674986204847
0.67,0.7,0.68,0.6,2,0.6222674986204847
0.8,0.8,0.81,0.65,2,0.6222674986204847
0.69,0.68,0.68,0.63,2,0.6222674986204847
0.67,0.73,0.76,0.61,2,0.6222674986204847
0.74,0.79,0.75,0.68,2,0.6222674986204847
0.59,0.61,0.65,0.61,2,0.6222674986204847
0.67,0.73,0.72,0.6,2,0.6222674986204847
0.74,0.79,0.8,0.67,2,0.6222674986204847
0.67,0.71,0.71,0.58,2,0.6222674986204847
0.71,0.73,0.76,0.69,2,0.6222674986204847
0.67,0.73,0.73,0.59,2,0.6222674986204847
0.67,0.73,0.72,0.54,2,0.6222674986204847
0.67,0.75,0.73,0.73,2,0.6222674986204847
0.72,0.77,0.76,0.65,2,0.6222674986204847
0.67,0.77,0.78,0.61,2,0.6222674986204847
0.69,0.77,0.76,0.56,2,0.6222674986204847
0.64,0.71,0.68,0.56,2,0.6222674986204847
0.69,0.75,0.74,0.63,2,0.6222674986204847
0.64,0.69,0.68,0.61,2,0.6222674986204847
0.65,0.63,0.69,0.54,2,0.6222674986204847
0.58,0.68,0.69,0.51,2,0.6222674986204847
0.67,0.78,0.81,0.69,2,0.6222674986204847
0.73,0.7,0.71,0.54,2,0.6222674986204847
0.67,0.7,0.71,0.67,2,0.6222674986204847
0.7,0.73,0.77,0.67,2,0.6222674986204847
0.69,0.73,0.72,0.63,2,0.6222674986204847
0.6,0.74,0.73,0.51,2,0.6222674986204847
0.71,0.72,0.73,0.64,2,0.6222674986204847
0.69,0.7,0.72,0.64,2,0.6222674986204847
0.72,0.69,0.69,0.6,2,0.6222674986204847
0.68,0.68,0.73,0.64,2,0.6222674986204847
0.76,0.8,0.8,0.68,2,0.6222674986204847
0.73,0.72,0.75,0.56,2,0.6222674986204847
0.68,0.66,0.65,0.58,2,0.6222674986204847
0.72,0.75,0.73,0.64,2,0.6222674986204847
0.59,0.66,0.67,0.62,2,0.6222674986204847
0.65,0.69,0.7,0.6,2,0.6222674986204847
0.66,0.73,0.78,0.56,2,0.6222674986204847
0.71,0.75,0.75,0.62,2,0.6222674986204847
0.6,0.69,0.7,0.56,2,0.6222674986204847
0.57,0.72,0.72,0.61,2,0.6222674986204847
0.63,0.71,0.7,0.57,2,0.6222674986204847
0.63,0.75,0.72,0.59,2,0.6222674986204847
0.75,0.77,0.77,0.62,2,0.6222674986204847
0.67,0.7,0.69,0.62,2,0.6222674986204847
0.7,0.76,0.74,0.67,2,0.6222674986204847
0.67,0.77,0.79,0.51,2,0.6222674986204847
0.54,0.56,0.55,0.68,2,0.6222674986204847
0.69,0.65,0.67,0.66,2,0.6222674986204847
0.62,0.71,0.7,0.61,2,0.6222674986204847
0.69,0.73,0.71,0.64,2,0.6222674986204847
0.7,0.74,0.8,0.51,2,0.6222674986204847
0.67,0.76,0.77,0.55,2,0.6222674986204847
0.61,0.68,0.68,0.62,2,0.6222674986204847
0.7,0.77,0.76,0.58,2,0.6222674986204847
0.67,0.69,0.7,0.6,2,0.6222674986204847
0.64,0.61,0.64,0.69,2,0.6222674986204847
0.7,0.73,0.69,0.64,2,0.6222674986204847
0.71,0.74,0.75,0.66,2,0.6222674986204847
0.68,0.74,0.73,0.68,2,0.6222674986204847
0.73,0.71,0.73,0.57,2,0.6222674986204847
0.73,0.78,0.74,0.62,2,0.6222674986204847
0.72,0.67,0.66,0.68,2,0.6222674986204847
0.62,0.72,0.72,0.57,2,0.6222674986204847
0.66,0.78,0.8,0.58,2,0.6222674986204847
0.62,0.68,0.7,0.51,2,0.6222674986204847
0.74,0.76,0.71,0.65,2,0.6222674986204847
0.63,0.72,0.73,0.62,2,0.6222674986204847
0.65,0.69,0.66,0.56,2,0.6222674986204847
0.74,0.74,0.71,0.69,2,0.6222674986204847
0.7,0.7,0.71,0.51,2,0.6222674986204847
0.74,0.83,0.82,0.63,2,0.6222674986204847
0.71,0.79,0.8,0.59,2,0.6222674986204847
