base,extra,test,majority,num_classes,majority_all
0.4,0.52,0.58,0.46,4,0.4574165423884364
0.24,0.58,0.5,0.46,4,0.4574165423884364
0.44,0.46,0.48,0.44,4,0.4574165423884364
0.2,0.38,0.4,0.46,4,0.4574165423884364
0.32,0.46,0.62,0.48,4,0.4574165423884364
0.26,0.56,0.56,0.56,4,0.4574165423884364
0.36,0.62,0.58,0.38,4,0.4574165423884364
0.42,0.44,0.44,0.46,4,0.4574165423884364
0.3,0.44,0.64,0.56,4,0.4574165423884364
0.28,0.44,0.42,0.48,4,0.4574165423884364
0.34,0.44,0.44,0.52,4,0.4574165423884364
0.48,0.56,0.58,0.44,4,0.4574165423884364
0.28,0.68,0.8,0.38,4,0.4574165423884364
0.36,0.42,0.3,0.48,4,0.4574165423884364
0.36,0.52,0.52,0.4,4,0.4574165423884364
0.3,0.52,0.62,0.52,4,0.4574165423884364
0.4,0.46,0.42,0.4,4,0.4574165423884364
0.22,0.4,0.4,0.34,4,0.4574165423884364
0.46,0.62,0.64,0.4,4,0.4574165423884364
0.22,0.22,0.48,0.5,4,0.4574165423884364
0.32,0.62,0.54,0.46,4,0.4574165423884364
0.44,0.72,0.62,0.44,4,0.4574165423884364
0.42,0.34,0.44,0.5,4,0.4574165423884364
0.3,0.38,0.34,0.48,4,0.4574165423884364
0.28,0.5,0.46,0.44,4,0.4574165423884364
0.5,0.52,0.46,0.36,4,0.4574165423884364
0.36,0.52,0.48,0.6,4,0.4574165423884364
0.34,0.52,0.5,0.44,4,0.4574165423884364
0.38,0.5,0.52,0.42,4,0.4574165423884364
0.32,0.5,0.48,0.56,4,0.4574165423884364
0.26,0.46,0.44,0.5,4,0.4574165423884364
0.36,0.54,0.58,0.48,4,0.4574165423884364
0.42,0.64,0.62,0.44,4,0.4574165423884364
0.38,0.48,0.56,0.36,4,0.4574165423884364
0.34,0.32,0.5,0.46,4,0.4574165423884364
0.4,0.38,0.34,0.4,4,0.4574165423884364
0.26,0.5,0.5,0.3,4,0.4574165423884364
0.42,0.58,0.58,0.38,4,0.4574165423884364
0.26,0.48,0.58,0.5,4,0.4574165423884364
0.44,0.52,0.5,0.42,4,0.4574165423884364
0.3,0.64,0.66,0.44,4,0.4574165423884364
0.36,0.64,0.64,0.4,4,0.4574165423884364
0.4,0.48,0.44,0.44,4,0.4574165423884364
0.28,0.62,0.6,0.46,4,0.4574165423884364
0.16,0.62,0.56,0.46,4,0.4574165423884364
0.4,0.56,0.52,0.38,4,0.4574165423884364
0.34,0.62,0.58,0.48,4,0.4574165423884364
0.46,0.54,0.58,0.38,4,0.4574165423884364
0.44,0.56,0.54,0.46,4,0.4574165423884364
0.24,0.44,0.52,0.44,4,0.4574165423884364
0.44,0.42,0.46,0.5,4,0.4574165423884364
0.34,0.6,0.64,0.46,4,0.4574165423884364
0.26,0.54,0.56,0.38,4,0.4574165423884364
0.5,0.56,0.52,0.4,4,0.4574165423884364
0.34,0.36,0.4,0.42,4,0.4574165423884364
0.34,0.44,0.36,0.48,4,0.4574165423884364
0.36,0.52,0.6,0.52,4,0.4574165423884364
0.42,0.54,0.58,0.48,4,0.4574165423884364
0.42,0.68,0.7,0.42,4,0.4574165423884364
0.34,0.46,0.46,0.46,4,0.4574165423884364
0.28,0.32,0.36,0.5,4,0.4574165423884364
0.34,0.7,0.7,0.48,4,0.4574165423884364
0.3,0.54,0.6,0.52,4,0.4574165423884364
0.36,0.44,0.5,0.58,4,0.4574165423884364
0.4,0.32,0.32,0.42,4,0.4574165423884364
0.22,0.4,0.5,0.54,4,0.4574165423884364
0.44,0.64,0.62,0.4,4,0.4574165423884364
0.38,0.58,0.54,0.4,4,0.4574165423884364
0.22,0.34,0.36,0.5,4,0.4574165423884364
0.28,0.62,0.62,0.56,4,0.4574165423884364
0.44,0.6,0.64,0.48,4,0.4574165423884364
0.4,0.56,0.58,0.36,4,0.4574165423884364
0.3,0.7,0.64,0.4,4,0.4574165423884364
0.3,0.5,0.52,0.42,4,0.4574165423884364
0.36,0.5,0.48,0.5,4,0.4574165423884364
0.36,0.52,0.52,0.42,4,0.4574165423884364
0.36,0.42,0.44,0.46,4,0.4574165423884364
0.42,0.52,0.5,0.34,4,0.4574165423884364
0.18,0.46,0.44,0.58,4,0.4574165423884364
0.44,0.64,0.6,0.4,4,0.4574165423884364
0.24,0.58,0.5,0.54,4,0.4574165423884364
0.28,0.56,0.58,0.62,4,0.4574165423884364
0.36,0.4,0.56,0.52,4,0.4574165423884364
0.36,0.62,0.6,0.52,4,0.4574165423884364
0.34,0.42,0.4,0.32,4,0.4574165423884364
0.34,0.56,0.56,0.44,4,0.4574165423884364
0.36,0.58,0.5,0.42,4,0.4574165423884364
0.48,0.46,0.58,0.38,4,0.4574165423884364
0.42,0.66,0.68,0.46,4,0.4574165423884364
0.32,0.38,0.42,0.54,4,0.4574165423884364
0.24,0.5,0.54,0.56,4,0.4574165423884364
0.4,0.56,0.52,0.46,4,0.4574165423884364
0.4,0.72,0.68,0.54,4,0.4574165423884364
0.32,0.4,0.48,0.6,4,0.4574165423884364
0.28,0.58,0.54,0.62,4,0.4574165423884364
0.2,0.52,0.54,0.62,4,0.4574165423884364
0.44,0.66,0.48,0.42,4,0.4574165423884364
0.36,0.4,0.3,0.4,4,0.4574165423884364
0.32,0.62,0.5,0.5,4,0.4574165423884364
0.32,0.58,0.56,0.48,4,0.4574165423884364
