base,extra,test,majority,num_classes,majority_all
0.275,0.365,0.36,0.595,5,0.6053286584624998
0.12,0.29,0.295,0.6,5,0.6053286584624998
0.125,0.295,0.315,0.535,5,0.6053286584624998
0.115,0.275,0.245,0.58,5,0.6053286584624998
0.08,0.295,0.28,0.665,5,0.6053286584624998
0.125,0.25,0.24,0.57,5,0.6053286584624998
0.105,0.285,0.34,0.565,5,0.6053286584624998
0.225,0.275,0.28,0.595,5,0.6053286584624998
0.14,0.31,0.34,0.65,5,0.6053286584624998
0.16,0.25,0.265,0.615,5,0.6053286584624998
0.16,0.315,0.29,0.615,5,0.6053286584624998
0.155,0.32,0.33,0.59,5,0.6053286584624998
0.12,0.345,0.355,0.575,5,0.6053286584624998
0.15,0.24,0.21,0.63,5,0.6053286584624998
0.08,0.35,0.365,0.615,5,0.6053286584624998
0.145,0.26,0.225,0.66,5,0.6053286584624998
0.1,0.265,0.3,0.585,5,0.6053286584624998
0.2,0.315,0.335,0.58,5,0.6053286584624998
0.13,0.26,0.25,0.57,5,0.6053286584624998
0.115,0.32,0.29,0.605,5,0.6053286584624998
0.115,0.34,0.315,0.635,5,0.6053286584624998
0.07,0.345,0.365,0.6,5,0.6053286584624998
0.125,0.31,0.37,0.63,5,0.6053286584624998
0.175,0.365,0.385,0.605,5,0.6053286584624998
0.15,0.32,0.31,0.64,5,0.6053286584624998
0.075,0.38,0.4,0.63,5,0.6053286584624998
0.075,0.385,0.39,0.63,5,0.6053286584624998
0.13,0.315,0.255,0.665,5,0.6053286584624998
0.15,0.355,0.4,0.625,5,0.6053286584624998
0.1,0.21,0.28,0.65,5,0.6053286584624998
0.145,0.255,0.28,0.665,5,0.6053286584624998
0.215,0.28,0.275,0.55,5,0.6053286584624998
0.14,0.32,0.285,0.625,5,0.6053286584624998
0.17,0.275,0.32,0.575,5,0.6053286584624998
0.155,0.35,0.36,0.605,5,0.6053286584624998
0.115,0.34,0.295,0.62,5,0.6053286584624998
0.105,0.265,0.29,0.585,5,0.6053286584624998
0.1,0.35,0.425,0.645,5,0.6053286584624998
0.15,0.285,0.31,0.64,5,0.6053286584624998
0.095,0.31,0.32,0.65,5,0.6053286584624998
0.19,0.315,0.325,0.6,5,0.6053286584624998
0.145,0.365,0.355,0.595,5,0.6053286584624998
0.095,0.25,0.265,0.575,5,0.6053286584624998
0.15,0.325,0.33,0.59,5,0.6053286584624998
0.1,0.36,0.33,0.56,5,0.6053286584624998
0.08,0.32,0.33,0.555,5,0.6053286584624998
0.11,0.335,0.35,0.595,5,0.6053286584624998
0.15,0.205,0.23,0.685,5,0.6053286584624998
0.085,0.38,0.385,0.695,5,0.6053286584624998
0.15,0.3,0.285,0.55,5,0.6053286584624998
