base,extra,test,majority,num_classes,majority_all
0.556,0.432,0.434,0.514,2,0.5
0.544,0.518,0.516,0.512,2,0.5
0.532,0.494,0.502,0.502,2,0.5
0.538,0.518,0.53,0.51,2,0.5
0.552,0.6,0.606,0.52,2,0.5
0.528,0.506,0.498,0.532,2,0.5
0.532,0.512,0.55,0.512,2,0.5
0.522,0.49,0.486,0.5,2,0.5
0.506,0.602,0.566,0.512,2,0.5
0.5,0.526,0.52,0.522,2,0.5
0.542,0.552,0.56,0.5,2,0.5
0.494,0.484,0.48,0.518,2,0.5
0.57,0.59,0.57,0.508,2,0.5
0.474,0.55,0.56,0.56,2,0.5
0.548,0.438,0.482,0.542,2,0.5
0.546,0.564,0.588,0.5,2,0.5
0.526,0.518,0.53,0.52,2,0.5
0.518,0.532,0.564,0.502,2,0.5
0.514,0.492,0.49,0.508,2,0.5
0.506,0.582,0.602,0.536,2,0.5
