base,extra,test,majority,num_classes,majority_all
0.16,0.19,0.17,0.27,6,0.2292736610418195
0.25,0.23,0.23,0.25,6,0.2292736610418195
0.35,0.39,0.37,0.25,6,0.2292736610418195
0.19,0.24,0.26,0.22,6,0.2292736610418195
0.42,0.3,0.29,0.26,6,0.2292736610418195
0.33,0.31,0.25,0.29,6,0.2292736610418195
0.42,0.28,0.26,0.31,6,0.2292736610418195
0.23,0.27,0.27,0.26,6,0.2292736610418195
0.37,0.34,0.37,0.28,6,0.2292736610418195
0.27,0.28,0.34,0.29,6,0.2292736610418195
0.28,0.33,0.3,0.27,6,0.2292736610418195
0.31,0.25,0.29,0.32,6,0.2292736610418195
0.26,0.29,0.29,0.24,6,0.2292736610418195
0.28,0.34,0.27,0.27,6,0.2292736610418195
0.24,0.24,0.32,0.24,6,0.2292736610418195
0.21,0.26,0.38,0.28,6,0.2292736610418195
0.34,0.31,0.37,0.27,6,0.2292736610418195
0.25,0.26,0.23,0.27,6,0.2292736610418195
0.25,0.33,0.35,0.28,6,0.2292736610418195
0.31,0.29,0.23,0.27,6,0.2292736610418195
0.34,0.35,0.4,0.32,6,0.2292736610418195
0.37,0.31,0.19,0.31,6,0.2292736610418195
0.28,0.25,0.23,0.27,6,0.2292736610418195
0.29,0.3,0.3,0.29,6,0.2292736610418195
0.35,0.28,0.33,0.24,6,0.2292736610418195
0.35,0.19,0.2,0.24,6,0.2292736610418195
0.35,0.28,0.28,0.27,6,0.2292736610418195
0.38,0.28,0.27,0.26,6,0.2292736610418195
0.24,0.24,0.31,0.23,6,0.2292736610418195
0.3,0.34,0.33,0.3,6,0.2292736610418195
0.3,0.25,0.25,0.25,6,0.2292736610418195
0.22,0.26,0.22,0.26,6,0.2292736610418195
0.25,0.2,0.36,0.24,6,0.2292736610418195
0.24,0.22,0.32,0.28,6,0.2292736610418195
0.28,0.25,0.27,0.22,6,0.2292736610418195
0.22,0.38,0.3,0.25,6,0.2292736610418195
0.26,0.33,0.26,0.31,6,0.2292736610418195
0.27,0.31,0.26,0.27,6,0.2292736610418195
0.36,0.34,0.29,0.3,6,0.2292736610418195
0.22,0.26,0.35,0.23,6,0.2292736610418195
0.33,0.28,0.27,0.22,6,0.2292736610418195
0.24,0.26,0.25,0.24,6,0.2292736610418195
0.23,0.28,0.27,0.26,6,0.2292736610418195
0.33,0.32,0.35,0.29,6,0.2292736610418195
0.28,0.26,0.25,0.28,6,0.2292736610418195
0.25,0.35,0.36,0.24,6,0.2292736610418195
0.37,0.29,0.32,0.24,6,0.2292736610418195
0.34,0.29,0.31,0.32,6,0.2292736610418195
0.3,0.29,0.23,0.24,6,0.2292736610418195
0.27,0.3,0.3,0.29,6,0.2292736610418195
0.21,0.27,0.25,0.28,6,0.2292736610418195
0.25,0.31,0.26,0.32,6,0.2292736610418195
0.22,0.26,0.25,0.27,6,0.2292736610418195
0.3,0.29,0.35,0.23,6,0.2292736610418195
0.33,0.34,0.4,0.28,6,0.2292736610418195
0.3,0.25,0.28,0.29,6,0.2292736610418195
0.34,0.24,0.19,0.28,6,0.2292736610418195
0.28,0.28,0.29,0.24,6,0.2292736610418195
0.22,0.22,0.27,0.24,6,0.2292736610418195
0.18,0.26,0.26,0.23,6,0.2292736610418195
0.28,0.28,0.34,0.24,6,0.2292736610418195
0.35,0.3,0.35,0.32,6,0.2292736610418195
0.31,0.29,0.35,0.24,6,0.2292736610418195
0.27,0.21,0.21,0.36,6,0.2292736610418195
0.35,0.2,0.25,0.27,6,0.2292736610418195
0.32,0.3,0.4,0.3,6,0.2292736610418195
0.3,0.25,0.34,0.26,6,0.2292736610418195
0.37,0.19,0.23,0.23,6,0.2292736610418195
0.28,0.37,0.3,0.27,6,0.2292736610418195
0.23,0.3,0.26,0.29,6,0.2292736610418195
0.23,0.28,0.24,0.23,6,0.2292736610418195
0.27,0.19,0.2,0.24,6,0.2292736610418195
0.42,0.33,0.31,0.23,6,0.2292736610418195
0.36,0.24,0.28,0.3,6,0.2292736610418195
0.36,0.29,0.21,0.27,6,0.2292736610418195
0.24,0.21,0.26,0.25,6,0.2292736610418195
0.21,0.3,0.31,0.29,6,0.2292736610418195
0.24,0.26,0.31,0.26,6,0.2292736610418195
0.24,0.23,0.32,0.29,6,0.2292736610418195
0.31,0.28,0.23,0.27,6,0.2292736610418195
0.36,0.27,0.29,0.24,6,0.2292736610418195
0.3,0.23,0.23,0.39,6,0.2292736610418195
0.28,0.2,0.22,0.23,6,0.2292736610418195
0.27,0.31,0.23,0.26,6,0.2292736610418195
0.35,0.2,0.3,0.24,6,0.2292736610418195
0.28,0.31,0.31,0.3,6,0.2292736610418195
0.26,0.26,0.26,0.25,6,0.2292736610418195
0.34,0.32,0.28,0.26,6,0.2292736610418195
0.23,0.25,0.24,0.23,6,0.2292736610418195
0.23,0.35,0.33,0.27,6,0.2292736610418195
0.32,0.28,0.31,0.25,6,0.2292736610418195
0.34,0.28,0.35,0.26,6,0.2292736610418195
0.31,0.16,0.15,0.27,6,0.2292736610418195
0.24,0.32,0.32,0.28,6,0.2292736610418195
0.31,0.28,0.22,0.28,6,0.2292736610418195
0.32,0.4,0.28,0.24,6,0.2292736610418195
0.36,0.25,0.28,0.26,6,0.2292736610418195
0.27,0.35,0.29,0.26,6,0.2292736610418195
0.27,0.14,0.19,0.22,6,0.2292736610418195
0.29,0.28,0.34,0.27,6,0.2292736610418195
