base,extra,test,majority,num_classes,majority_all
0.052,0.06,0.06,0.148,18,0.1466041340976203
0.05,0.034,0.032,0.17,18,0.1466041340976203
0.054,0.058,0.062,0.124,18,0.1466041340976203
0.058,0.048,0.044,0.128,18,0.1466041340976203
0.046,0.036,0.042,0.156,18,0.1466041340976203
0.042,0.042,0.046,0.154,18,0.1466041340976203
0.038,0.03,0.028,0.148,18,0.1466041340976203
0.06,0.054,0.06,0.142,18,0.1466041340976203
0.048,0.044,0.058,0.134,18,0.1466041340976203
0.042,0.042,0.05,0.14,18,0.1466041340976203
0.05,0.034,0.034,0.166,18,0.1466041340976203
0.03,0.048,0.054,0.164,18,0.1466041340976203
0.048,0.044,0.046,0.17,18,0.1466041340976203
0.042,0.038,0.032,0.148,18,0.1466041340976203
0.038,0.048,0.05,0.174,18,0.1466041340976203
0.064,0.04,0.026,0.174,18,0.1466041340976203
0.042,0.026,0.026,0.144,18,0.1466041340976203
0.042,0.04,0.044,0.168,18,0.1466041340976203
0.054,0.034,0.046,0.154,18,0.1466041340976203
0.054,0.038,0.038,0.178,18,0.1466041340976203
