base,extra,test,majority,num_classes,majority_all
0.695,0.68,0.69,0.59,2,0.6222674986204847
0.685,0.72,0.735,0.63,2,0.6222674986204847
0.655,0.705,0.715,0.63,2,0.6222674986204847
0.67,0.7,0.72,0.605,2,0.6222674986204847
0.685,0.715,0.685,0.645,2,0.6222674986204847
0.78,0.73,0.755,0.65,2,0.6222674986204847
0.705,0.745,0.71,0.62,2,0.6222674986204847
0.685,0.73,0.7,0.62,2,0.6222674986204847
0.72,0.71,0.73,0.605,2,0.6222674986204847
0.705,0.725,0.69,0.635,2,0.6222674986204847
0.785,0.775,0.78,0.615,2,0.6222674986204847
0.795,0.84,0.785,0.65,2,0.6222674986204847
0.695,0.715,0.725,0.605,2,0.6222674986204847
0.785,0.77,0.8,0.645,2,0.6222674986204847
0.71,0.7,0.715,0.61,2,0.6222674986204847
0.73,0.725,0.69,0.64,2,0.6222674986204847
0.67,0.685,0.625,0.64,2,0.6222674986204847
0.73,0.76,0.755,0.625,2,0.6222674986204847
0.67,0.69,0.65,0.67,2,0.6222674986204847
0.675,0.705,0.705,0.665,2,0.6222674986204847
0.63,0.735,0.695,0.6,2,0.6222674986204847
0.67,0.72,0.7,0.645,2,0.6222674986204847
0.69,0.69,0.73,0.65,2,0.6222674986204847
0.75,0.745,0.72,0.63,2,0.6222674986204847
0.725,0.64,0.685,0.615,2,0.6222674986204847
0.7,0.7,0.705,0.6,2,0.6222674986204847
0.665,0.725,0.755,0.635,2,0.6222674986204847
0.68,0.695,0.7,0.665,2,0.6222674986204847
0.705,0.75,0.79,0.645,2,0.6222674986204847
0.745,0.725,0.72,0.61,2,0.6222674986204847
0.7,0.695,0.69,0.615,2,0.6222674986204847
0.725,0.745,0.765,0.63,2,0.6222674986204847
0.69,0.685,0.66,0.625,2,0.6222674986204847
0.66,0.68,0.68,0.63,2,0.6222674986204847
0.72,0.705,0.78,0.655,2,0.6222674986204847
0.64,0.76,0.74,0.625,2,0.6222674986204847
0.64,0.665,0.655,0.645,2,0.6222674986204847
0.74,0.74,0.705,0.615,2,0.6222674986204847
0.7,0.725,0.72,0.575,2,0.6222674986204847
0.71,0.75,0.73,0.685,2,0.6222674986204847
0.675,0.685,0.695,0.61,2,0.6222674986204847
0.69,0.715,0.745,0.58,2,0.6222674986204847
0.72,0.735,0.7,0.53,2,0.6222674986204847
0.67,0.62,0.65,0.575,2,0.6222674986204847
0.7,0.715,0.735,0.655,2,0.6222674986204847
0.755,0.775,0.8,0.63,2,0.6222674986204847
0.615,0.635,0.65,0.565,2,0.6222674986204847
0.68,0.695,0.72,0.56,2,0.6222674986204847
0.655,0.745,0.715,0.62,2,0.6222674986204847
0.685,0.72,0.705,0.595,2,0.6222674986204847
