base,extra,test,majority,num_classes,majority_all
0.836,0.752,0.834,0.608,2,0.6288525638098716
0.824,0.824,0.868,0.616,2,0.6288525638098716
0.818,0.82,0.872,0.646,2,0.6288525638098716
0.846,0.842,0.866,0.656,2,0.6288525638098716
0.812,0.826,0.84,0.634,2,0.6288525638098716
0.778,0.794,0.698,0.682,2,0.6288525638098716
0.844,0.866,0.834,0.668,2,0.6288525638098716
0.842,0.374,0.85,0.638,2,0.6288525638098716
0.866,0.862,0.88,0.658,2,0.6288525638098716
0.8,0.83,0.85,0.642,2,0.6288525638098716
0.834,0.896,0.858,0.608,2,0.6288525638098716
0.818,0.832,0.862,0.61,2,0.6288525638098716
0.792,0.834,0.85,0.62,2,0.6288525638098716
0.84,0.832,0.832,0.626,2,0.6288525638098716
0.846,0.85,0.848,0.662,2,0.6288525638098716
0.826,0.834,0.854,0.596,2,0.6288525638098716
0.808,0.872,0.762,0.66,2,0.6288525638098716
0.814,0.848,0.854,0.626,2,0.6288525638098716
0.836,0.89,0.872,0.622,2,0.6288525638098716
0.826,0.834,0.846,0.6,2,0.6288525638098716
