base,extra,test,majority,num_classes,majority_all
0.58,0.55,0.565,0.54,2,0.5088267803568609
0.65,0.69,0.65,0.51,2,0.5088267803568609
0.65,0.68,0.69,0.565,2,0.5088267803568609
0.595,0.675,0.65,0.505,2,0.5088267803568609
0.555,0.575,0.515,0.51,2,0.5088267803568609
0.725,0.66,0.63,0.51,2,0.5088267803568609
0.665,0.67,0.735,0.54,2,0.5088267803568609
0.66,0.605,0.67,0.56,2,0.5088267803568609
0.66,0.68,0.615,0.535,2,0.5088267803568609
0.685,0.635,0.67,0.55,2,0.5088267803568609
0.64,0.71,0.715,0.545,2,0.5088267803568609
0.595,0.65,0.65,0.505,2,0.5088267803568609
0.69,0.685,0.7,0.55,2,0.5088267803568609
0.68,0.67,0.645,0.575,2,0.5088267803568609
0.68,0.64,0.64,0.52,2,0.5088267803568609
0.655,0.67,0.69,0.54,2,0.5088267803568609
0.69,0.64,0.665,0.55,2,0.5088267803568609
0.64,0.725,0.705,0.535,2,0.5088267803568609
0.695,0.64,0.625,0.525,2,0.5088267803568609
0.64,0.705,0.72,0.525,2,0.5088267803568609
0.71,0.675,0.7,0.52,2,0.5088267803568609
0.585,0.595,0.59,0.54,2,0.5088267803568609
0.595,0.625,0.61,0.545,2,0.5088267803568609
0.665,0.63,0.675,0.53,2,0.5088267803568609
0.71,0.675,0.69,0.505,2,0.5088267803568609
0.69,0.675,0.62,0.535,2,0.5088267803568609
0.49,0.67,0.675,0.565,2,0.5088267803568609
0.645,0.695,0.695,0.53,2,0.5088267803568609
0.65,0.635,0.59,0.51,2,0.5088267803568609
0.75,0.73,0.675,0.54,2,0.5088267803568609
0.63,0.695,0.67,0.505,2,0.5088267803568609
0.7,0.67,0.675,0.51,2,0.5088267803568609
0.68,0.77,0.745,0.54,2,0.5088267803568609
0.665,0.63,0.645,0.51,2,0.5088267803568609
0.675,0.68,0.63,0.515,2,0.5088267803568609
0.67,0.71,0.705,0.5,2,0.5088267803568609
0.7,0.69,0.645,0.535,2,0.5088267803568609
0.69,0.665,0.685,0.56,2,0.5088267803568609
0.685,0.665,0.645,0.525,2,0.5088267803568609
0.695,0.715,0.7,0.51,2,0.5088267803568609
0.58,0.595,0.63,0.51,2,0.5088267803568609
0.68,0.705,0.73,0.55,2,0.5088267803568609
0.65,0.715,0.69,0.52,2,0.5088267803568609
0.595,0.63,0.69,0.53,2,0.5088267803568609
0.675,0.66,0.645,0.535,2,0.5088267803568609
0.55,0.605,0.595,0.51,2,0.5088267803568609
0.685,0.64,0.61,0.51,2,0.5088267803568609
0.655,0.625,0.61,0.52,2,0.5088267803568609
0.625,0.59,0.575,0.51,2,0.5088267803568609
0.635,0.72,0.7,0.51,2,0.5088267803568609
