base,extra,test,majority,num_classes,majority_all
0.18,0.22,0.32,0.24,5,0.2
0.28,0.23,0.305,0.225,5,0.2
0.22,0.245,0.255,0.23,5,0.2
0.195,0.21,0.21,0.245,5,0.2
0.275,0.23,0.22,0.225,5,0.2
0.175,0.215,0.175,0.235,5,0.2
0.255,0.3,0.3,0.23,5,0.2
0.21,0.24,0.205,0.21,5,0.2
0.175,0.225,0.205,0.225,5,0.2
0.245,0.21,0.23,0.23,5,0.2
0.215,0.225,0.235,0.225,5,0.2
0.225,0.21,0.205,0.24,5,0.2
0.28,0.255,0.285,0.27,5,0.2
0.22,0.29,0.23,0.23,5,0.2
0.22,0.24,0.235,0.24,5,0.2
0.185,0.2,0.2,0.215,5,0.2
0.19,0.215,0.245,0.255,5,0.2
0.205,0.265,0.24,0.265,5,0.2
0.225,0.225,0.23,0.22,5,0.2
0.25,0.16,0.165,0.25,5,0.2
0.31,0.235,0.23,0.225,5,0.2
0.215,0.195,0.195,0.23,5,0.2
0.21,0.255,0.24,0.23,5,0.2
0.265,0.16,0.24,0.235,5,0.2
0.255,0.265,0.205,0.225,5,0.2
0.195,0.18,0.19,0.23,5,0.2
0.265,0.175,0.175,0.23,5,0.2
0.24,0.27,0.29,0.225,5,0.2
0.205,0.2,0.22,0.235,5,0.2
0.145,0.18,0.195,0.235,5,0.2
0.205,0.27,0.215,0.215,5,0.2
0.19,0.22,0.22,0.22,5,0.2
0.225,0.305,0.295,0.23,5,0.2
0.2,0.26,0.2,0.22,5,0.2
0.315,0.265,0.245,0.265,5,0.2
0.205,0.275,0.21,0.225,5,0.2
0.21,0.235,0.25,0.22,5,0.2
0.18,0.23,0.23,0.235,5,0.2
0.23,0.24,0.23,0.22,5,0.2
0.24,0.23,0.21,0.22,5,0.2
0.2,0.21,0.215,0.275,5,0.2
0.17,0.21,0.18,0.235,5,0.2
0.2,0.22,0.225,0.225,5,0.2
0.195,0.26,0.3,0.23,5,0.2
0.205,0.22,0.21,0.22,5,0.2
0.16,0.215,0.215,0.235,5,0.2
0.24,0.195,0.235,0.215,5,0.2
0.23,0.195,0.185,0.245,5,0.2
0.235,0.23,0.23,0.23,5,0.2
0.26,0.245,0.31,0.215,5,0.2
