base,extra,test,majority,num_classes,majority_all
0.29,0.43,0.45,0.32,4,0.25
0.47,0.33,0.33,0.27,4,0.25
0.2,0.31,0.36,0.28,4,0.25
0.23,0.4,0.39,0.3,4,0.25
0.31,0.34,0.35,0.35,4,0.25
0.31,0.35,0.34,0.31,4,0.25
0.27,0.34,0.32,0.3,4,0.25
0.41,0.38,0.35,0.28,4,0.25
0.2,0.38,0.39,0.28,4,0.25
0.29,0.35,0.38,0.3,4,0.25
0.32,0.36,0.29,0.29,4,0.25
0.31,0.36,0.35,0.31,4,0.25
0.31,0.38,0.39,0.28,4,0.25
0.28,0.39,0.38,0.29,4,0.25
0.27,0.31,0.34,0.28,4,0.25
0.34,0.35,0.34,0.29,4,0.25
0.3,0.41,0.38,0.27,4,0.25
0.27,0.45,0.42,0.28,4,0.25
0.29,0.28,0.24,0.31,4,0.25
0.27,0.23,0.25,0.29,4,0.25
0.3,0.35,0.29,0.34,4,0.25
0.25,0.27,0.27,0.29,4,0.25
0.3,0.31,0.29,0.27,4,0.25
0.3,0.41,0.41,0.29,4,0.25
0.24,0.29,0.31,0.3,4,0.25
0.26,0.4,0.36,0.29,4,0.25
0.39,0.29,0.28,0.28,4,0.25
0.37,0.43,0.33,0.27,4,0.25
0.34,0.3,0.27,0.3,4,0.25
0.44,0.32,0.34,0.28,4,0.25
0.2,0.43,0.42,0.28,4,0.25
0.33,0.3,0.26,0.32,4,0.25
0.35,0.48,0.48,0.29,4,0.25
0.36,0.36,0.37,0.29,4,0.25
0.37,0.33,0.33,0.27,4,0.25
0.35,0.43,0.42,0.35,4,0.25
0.36,0.36,0.37,0.27,4,0.25
0.39,0.29,0.31,0.33,4,0.25
0.25,0.38,0.39,0.31,4,0.25
0.32,0.29,0.35,0.27,4,0.25
0.25,0.29,0.28,0.3,4,0.25
0.31,0.34,0.34,0.29,4,0.25
0.35,0.31,0.3,0.28,4,0.25
0.4,0.37,0.35,0.39,4,0.25
0.28,0.35,0.36,0.29,4,0.25
0.19,0.4,0.35,0.32,4,0.25
0.4,0.35,0.32,0.32,4,0.25
0.33,0.4,0.39,0.28,4,0.25
0.3,0.29,0.33,0.32,4,0.25
0.35,0.33,0.36,0.3,4,0.25
0.34,0.22,0.21,0.29,4,0.25
0.31,0.34,0.37,0.31,4,0.25
0.3,0.33,0.36,0.28,4,0.25
0.34,0.28,0.28,0.33,4,0.25
0.3,0.36,0.34,0.29,4,0.25
0.22,0.34,0.35,0.28,4,0.25
0.35,0.38,0.3,0.33,4,0.25
0.32,0.36,0.33,0.3,4,0.25
0.31,0.31,0.38,0.28,4,0.25
0.34,0.28,0.32,0.34,4,0.25
0.25,0.22,0.26,0.3,4,0.25
0.41,0.31,0.35,0.27,4,0.25
0.33,0.38,0.29,0.29,4,0.25
0.4,0.39,0.38,0.32,4,0.25
0.32,0.35,0.38,0.3,4,0.25
0.29,0.38,0.41,0.27,4,0.25
0.4,0.38,0.39,0.27,4,0.25
0.33,0.3,0.3,0.29,4,0.25
0.3,0.33,0.33,0.34,4,0.25
0.35,0.43,0.41,0.27,4,0.25
0.33,0.36,0.37,0.32,4,0.25
0.29,0.24,0.28,0.3,4,0.25
0.3,0.4,0.41,0.29,4,0.25
0.3,0.33,0.33,0.27,4,0.25
0.35,0.34,0.29,0.31,4,0.25
0.35,0.38,0.33,0.31,4,0.25
0.37,0.27,0.26,0.28,4,0.25
0.35,0.27,0.3,0.32,4,0.25
0.22,0.42,0.45,0.28,4,0.25
0.36,0.34,0.37,0.27,4,0.25
0.32,0.37,0.34,0.29,4,0.25
0.25,0.27,0.28,0.27,4,0.25
0.24,0.27,0.25,0.36,4,0.25
0.34,0.36,0.33,0.31,4,0.25
0.32,0.36,0.41,0.28,4,0.25
0.41,0.45,0.42,0.27,4,0.25
0.35,0.29,0.3,0.28,4,0.25
0.41,0.24,0.26,0.3,4,0.25
0.38,0.24,0.25,0.28,4,0.25
0.39,0.46,0.39,0.32,4,0.25
0.35,0.31,0.3,0.3,4,0.25
0.28,0.38,0.38,0.33,4,0.25
0.35,0.39,0.37,0.27,4,0.25
0.3,0.36,0.39,0.28,4,0.25
0.3,0.24,0.27,0.32,4,0.25
0.32,0.37,0.32,0.3,4,0.25
0.33,0.38,0.42,0.32,4,0.25
0.33,0.3,0.32,0.31,4,0.25
0.28,0.35,0.32,0.33,4,0.25
0.39,0.48,0.42,0.29,4,0.25
