base,extra,test,majority,num_classes,majority_all
0.1,0.16,0.24,0.26,6,0.2484942685059258
0.16,0.12,0.12,0.28,6,0.2484942685059258
0.12,0.14,0.1,0.26,6,0.2484942685059258
0.28,0.26,0.24,0.24,6,0.2484942685059258
0.2,0.2,0.22,0.24,6,0.2484942685059258
0.24,0.24,0.22,0.22,6,0.2484942685059258
0.16,0.12,0.16,0.22,6,0.2484942685059258
0.22,0.1,0.14,0.2,6,0.2484942685059258
0.18,0.18,0.14,0.32,6,0.2484942685059258
0.12,0.24,0.24,0.26,6,0.2484942685059258
0.16,0.14,0.14,0.26,6,0.2484942685059258
0.26,0.16,0.18,0.26,6,0.2484942685059258
0.16,0.16,0.16,0.28,6,0.2484942685059258
0.24,0.18,0.22,0.3,6,0.2484942685059258
0.3,0.32,0.24,0.3,6,0.2484942685059258
0.16,0.12,0.12,0.24,6,0.2484942685059258
0.26,0.26,0.26,0.28,6,0.2484942685059258
0.16,0.2,0.22,0.24,6,0.2484942685059258
0.24,0.22,0.22,0.32,6,0.2484942685059258
0.14,0.28,0.2,0.26,6,0.2484942685059258
0.24,0.2,0.26,0.26,6,0.2484942685059258
0.32,0.12,0.12,0.24,6,0.2484942685059258
0.2,0.26,0.2,0.24,6,0.2484942685059258
0.14,0.2,0.22,0.3,6,0.2484942685059258
0.14,0.1,0.14,0.28,6,0.2484942685059258
0.18,0.18,0.18,0.2,6,0.2484942685059258
0.26,0.18,0.24,0.24,6,0.2484942685059258
0.22,0.26,0.22,0.28,6,0.2484942685059258
0.16,0.12,0.12,0.3,6,0.2484942685059258
0.16,0.18,0.18,0.28,6,0.2484942685059258
0.16,0.2,0.18,0.28,6,0.2484942685059258
0.28,0.24,0.26,0.26,6,0.2484942685059258
0.22,0.22,0.2,0.26,6,0.2484942685059258
0.2,0.2,0.18,0.28,6,0.2484942685059258
0.22,0.18,0.2,0.32,6,0.2484942685059258
0.18,0.18,0.16,0.24,6,0.2484942685059258
0.34,0.18,0.24,0.34,6,0.2484942685059258
0.26,0.22,0.2,0.3,6,0.2484942685059258
0.22,0.24,0.18,0.32,6,0.2484942685059258
0.16,0.26,0.26,0.28,6,0.2484942685059258
0.26,0.2,0.2,0.3,6,0.2484942685059258
0.24,0.14,0.16,0.3,6,0.2484942685059258
0.2,0.22,0.28,0.26,6,0.2484942685059258
0.24,0.18,0.24,0.34,6,0.2484942685059258
0.24,0.16,0.16,0.26,6,0.2484942685059258
0.26,0.08,0.12,0.26,6,0.2484942685059258
0.2,0.2,0.22,0.24,6,0.2484942685059258
0.12,0.2,0.26,0.36,6,0.2484942685059258
0.2,0.18,0.18,0.28,6,0.2484942685059258
0.24,0.22,0.24,0.24,6,0.2484942685059258
0.16,0.2,0.24,0.28,6,0.2484942685059258
0.26,0.18,0.24,0.34,6,0.2484942685059258
0.14,0.24,0.22,0.3,6,0.2484942685059258
0.16,0.12,0.22,0.28,6,0.2484942685059258
0.32,0.3,0.38,0.3,6,0.2484942685059258
0.16,0.16,0.18,0.24,6,0.2484942685059258
0.28,0.22,0.2,0.38,6,0.2484942685059258
0.26,0.12,0.14,0.32,6,0.2484942685059258
0.18,0.18,0.12,0.26,6,0.2484942685059258
0.2,0.12,0.24,0.26,6,0.2484942685059258
0.22,0.08,0.12,0.26,6,0.2484942685059258
0.2,0.2,0.18,0.32,6,0.2484942685059258
0.18,0.1,0.14,0.28,6,0.2484942685059258
0.18,0.16,0.1,0.26,6,0.2484942685059258
0.32,0.32,0.32,0.3,6,0.2484942685059258
0.1,0.16,0.16,0.24,6,0.2484942685059258
0.1,0.16,0.1,0.3,6,0.2484942685059258
0.16,0.28,0.26,0.32,6,0.2484942685059258
0.2,0.18,0.22,0.32,6,0.2484942685059258
0.18,0.32,0.38,0.4,6,0.2484942685059258
0.24,0.22,0.22,0.28,6,0.2484942685059258
0.18,0.22,0.18,0.26,6,0.2484942685059258
0.16,0.14,0.06,0.36,6,0.2484942685059258
0.24,0.2,0.24,0.28,6,0.2484942685059258
0.14,0.22,0.18,0.3,6,0.2484942685059258
0.18,0.18,0.22,0.28,6,0.2484942685059258
0.16,0.18,0.26,0.2,6,0.2484942685059258
0.2,0.26,0.26,0.26,6,0.2484942685059258
0.18,0.16,0.14,0.22,6,0.2484942685059258
0.22,0.18,0.18,0.24,6,0.2484942685059258
0.22,0.2,0.16,0.28,6,0.2484942685059258
0.2,0.24,0.2,0.28,6,0.2484942685059258
0.3,0.16,0.16,0.3,6,0.2484942685059258
0.2,0.26,0.18,0.38,6,0.2484942685059258
0.14,0.16,0.16,0.2,6,0.2484942685059258
0.24,0.28,0.3,0.28,6,0.2484942685059258
0.2,0.18,0.16,0.26,6,0.2484942685059258
0.24,0.2,0.24,0.34,6,0.2484942685059258
0.26,0.22,0.22,0.34,6,0.2484942685059258
0.18,0.2,0.26,0.32,6,0.2484942685059258
0.22,0.16,0.22,0.3,6,0.2484942685059258
0.28,0.22,0.22,0.28,6,0.2484942685059258
0.2,0.2,0.14,0.24,6,0.2484942685059258
0.2,0.22,0.26,0.26,6,0.2484942685059258
0.3,0.32,0.3,0.34,6,0.2484942685059258
0.2,0.14,0.28,0.32,6,0.2484942685059258
0.18,0.14,0.14,0.26,6,0.2484942685059258
0.24,0.18,0.22,0.24,6,0.2484942685059258
0.2,0.22,0.24,0.28,6,0.2484942685059258
0.26,0.2,0.2,0.32,6,0.2484942685059258
