base,extra,test,majority,num_classes,majority_all
0.64,0.52,0.54,0.3,4,0.25
0.5,0.52,0.56,0.36,4,0.25
0.58,0.48,0.5,0.3,4,0.25
0.58,0.48,0.52,0.34,4,0.25
0.44,0.52,0.52,0.28,4,0.25
0.44,0.58,0.54,0.44,4,0.25
0.38,0.54,0.5,0.36,4,0.25
0.42,0.44,0.4,0.32,4,0.25
0.46,0.4,0.4,0.32,4,0.25
0.56,0.52,0.48,0.28,4,0.25
0.5,0.38,0.38,0.38,4,0.25
0.6,0.58,0.68,0.32,4,0.25
0.42,0.46,0.46,0.38,4,0.25
0.34,0.44,0.46,0.32,4,0.25
0.46,0.56,0.54,0.36,4,0.25
0.52,0.32,0.26,0.3,4,0.25
0.36,0.4,0.48,0.34,4,0.25
0.46,0.42,0.42,0.32,4,0.25
0.54,0.54,0.6,0.42,4,0.25
0.52,0.54,0.5,0.42,4,0.25
0.46,0.42,0.42,0.3,4,0.25
0.4,0.52,0.58,0.28,4,0.25
0.4,0.46,0.38,0.3,4,0.25
0.46,0.34,0.4,0.32,4,0.25
0.46,0.42,0.42,0.3,4,0.25
0.38,0.44,0.4,0.3,4,0.25
0.56,0.58,0.54,0.34,4,0.25
0.5,0.44,0.42,0.32,4,0.25
0.42,0.46,0.42,0.32,4,0.25
0.58,0.66,0.64,0.32,4,0.25
0.4,0.5,0.46,0.3,4,0.25
0.48,0.66,0.64,0.38,4,0.25
0.5,0.5,0.48,0.32,4,0.25
0.28,0.62,0.54,0.32,4,0.25
0.68,0.56,0.56,0.36,4,0.25
0.54,0.62,0.56,0.34,4,0.25
0.58,0.4,0.38,0.28,4,0.25
0.5,0.44,0.48,0.32,4,0.25
0.5,0.4,0.44,0.32,4,0.25
0.56,0.5,0.54,0.3,4,0.25
0.48,0.54,0.52,0.34,4,0.25
0.4,0.3,0.36,0.34,4,0.25
0.38,0.5,0.42,0.34,4,0.25
0.42,0.4,0.48,0.28,4,0.25
0.42,0.54,0.56,0.34,4,0.25
0.36,0.38,0.34,0.36,4,0.25
0.44,0.38,0.5,0.34,4,0.25
0.42,0.4,0.5,0.4,4,0.25
0.54,0.52,0.5,0.38,4,0.25
0.54,0.44,0.44,0.36,4,0.25
0.48,0.48,0.52,0.28,4,0.25
0.48,0.44,0.4,0.28,4,0.25
0.54,0.54,0.56,0.36,4,0.25
0.48,0.62,0.56,0.28,4,0.25
0.5,0.34,0.46,0.32,4,0.25
0.44,0.44,0.56,0.34,4,0.25
0.5,0.56,0.52,0.32,4,0.25
0.48,0.54,0.54,0.36,4,0.25
0.54,0.62,0.62,0.36,4,0.25
0.42,0.44,0.48,0.28,4,0.25
0.56,0.42,0.34,0.3,4,0.25
0.46,0.52,0.64,0.3,4,0.25
0.48,0.44,0.44,0.34,4,0.25
0.48,0.5,0.54,0.28,4,0.25
0.52,0.44,0.52,0.38,4,0.25
0.4,0.52,0.54,0.34,4,0.25
0.38,0.46,0.44,0.3,4,0.25
0.3,0.54,0.56,0.34,4,0.25
0.36,0.42,0.38,0.32,4,0.25
0.48,0.56,0.48,0.34,4,0.25
0.62,0.46,0.46,0.4,4,0.25
0.5,0.42,0.44,0.3,4,0.25
0.46,0.6,0.54,0.34,4,0.25
0.5,0.42,0.4,0.3,4,0.25
0.4,0.38,0.42,0.36,4,0.25
0.62,0.5,0.44,0.3,4,0.25
0.54,0.48,0.54,0.3,4,0.25
0.4,0.52,0.44,0.36,4,0.25
0.5,0.38,0.38,0.36,4,0.25
0.46,0.58,0.52,0.36,4,0.25
0.5,0.46,0.44,0.28,4,0.25
0.42,0.56,0.58,0.34,4,0.25
0.58,0.44,0.48,0.28,4,0.25
0.46,0.48,0.48,0.34,4,0.25
0.5,0.46,0.54,0.3,4,0.25
0.5,0.52,0.36,0.38,4,0.25
0.42,0.38,0.4,0.42,4,0.25
0.46,0.6,0.58,0.3,4,0.25
0.3,0.48,0.48,0.32,4,0.25
0.38,0.38,0.36,0.34,4,0.25
0.5,0.48,0.52,0.4,4,0.25
0.4,0.46,0.46,0.32,4,0.25
0.44,0.5,0.56,0.32,4,0.25
0.44,0.46,0.46,0.42,4,0.25
0.42,0.54,0.52,0.34,4,0.25
0.56,0.5,0.48,0.28,4,0.25
0.6,0.36,0.42,0.28,4,0.25
0.38,0.4,0.58,0.34,4,0.25
0.48,0.46,0.38,0.38,4,0.25
0.46,0.42,0.44,0.34,4,0.25
