base,extra,test,majority,num_classes,majority_all
0.56,0.58,0.58,0.5,2,0.5
0.65,0.59,0.59,0.51,2,0.5
0.63,0.62,0.64,0.51,2,0.5
0.6,0.57,0.51,0.53,2,0.5
0.61,0.63,0.7,0.61,2,0.5
0.64,0.64,0.57,0.52,2,0.5
0.59,0.69,0.64,0.54,2,0.5
0.55,0.51,0.61,0.59,2,0.5
0.57,0.63,0.65,0.54,2,0.5
0.58,0.67,0.71,0.5,2,0.5
0.54,0.59,0.64,0.55,2,0.5
0.52,0.56,0.48,0.58,2,0.5
0.66,0.65,0.69,0.51,2,0.5
0.61,0.58,0.6,0.53,2,0.5
0.44,0.55,0.53,0.54,2,0.5
0.7,0.7,0.73,0.62,2,0.5
0.59,0.51,0.52,0.52,2,0.5
0.56,0.57,0.54,0.57,2,0.5
0.55,0.46,0.63,0.54,2,0.5
0.6,0.64,0.57,0.51,2,0.5
0.6,0.6,0.59,0.52,2,0.5
0.61,0.58,0.66,0.52,2,0.5
0.48,0.67,0.6,0.5,2,0.5
0.6,0.56,0.58,0.52,2,0.5
0.53,0.6,0.69,0.51,2,0.5
0.61,0.6,0.51,0.53,2,0.5
0.55,0.56,0.49,0.51,2,0.5
0.53,0.44,0.42,0.56,2,0.5
0.61,0.63,0.47,0.56,2,0.5
0.53,0.57,0.55,0.51,2,0.5
0.67,0.58,0.59,0.55,2,0.5
0.55,0.7,0.64,0.55,2,0.5
0.56,0.55,0.58,0.53,2,0.5
0.51,0.49,0.49,0.51,2,0.5
0.58,0.63,0.61,0.52,2,0.5
0.64,0.54,0.59,0.52,2,0.5
0.53,0.48,0.55,0.51,2,0.5
0.62,0.68,0.61,0.5,2,0.5
0.58,0.69,0.64,0.51,2,0.5
0.55,0.56,0.64,0.52,2,0.5
0.56,0.68,0.65,0.56,2,0.5
0.62,0.59,0.69,0.58,2,0.5
0.45,0.6,0.46,0.55,2,0.5
0.67,0.7,0.74,0.53,2,0.5
0.61,0.56,0.49,0.53,2,0.5
0.6,0.53,0.55,0.56,2,0.5
0.52,0.6,0.51,0.56,2,0.5
0.6,0.55,0.57,0.58,2,0.5
0.65,0.62,0.63,0.51,2,0.5
0.57,0.6,0.54,0.52,2,0.5
0.54,0.48,0.53,0.51,2,0.5
0.5,0.61,0.45,0.56,2,0.5
0.65,0.52,0.73,0.53,2,0.5
0.66,0.53,0.59,0.56,2,0.5
0.53,0.68,0.59,0.51,2,0.5
0.63,0.59,0.67,0.54,2,0.5
0.59,0.53,0.55,0.52,2,0.5
0.64,0.7,0.66,0.53,2,0.5
0.7,0.63,0.62,0.54,2,0.5
0.55,0.64,0.6,0.52,2,0.5
0.58,0.66,0.62,0.54,2,0.5
0.58,0.48,0.63,0.51,2,0.5
0.43,0.53,0.51,0.51,2,0.5
0.56,0.58,0.61,0.55,2,0.5
0.64,0.67,0.62,0.52,2,0.5
0.59,0.55,0.59,0.55,2,0.5
0.64,0.63,0.6,0.55,2,0.5
0.6,0.58,0.59,0.57,2,0.5
0.65,0.62,0.61,0.59,2,0.5
0.57,0.6,0.65,0.59,2,0.5
0.52,0.69,0.79,0.51,2,0.5
0.62,0.7,0.58,0.6,2,0.5
0.53,0.5,0.7,0.56,2,0.5
0.56,0.59,0.53,0.51,2,0.5
0.61,0.6,0.58,0.54,2,0.5
0.56,0.63,0.57,0.54,2,0.5
0.65,0.58,0.67,0.52,2,0.5
0.61,0.68,0.63,0.58,2,0.5
0.56,0.64,0.66,0.53,2,0.5
0.63,0.65,0.7,0.54,2,0.5
0.54,0.61,0.54,0.53,2,0.5
0.49,0.67,0.65,0.53,2,0.5
0.61,0.42,0.52,0.5,2,0.5
0.56,0.53,0.51,0.53,2,0.5
0.61,0.63,0.65,0.5,2,0.5
0.65,0.74,0.75,0.53,2,0.5
0.61,0.57,0.61,0.51,2,0.5
0.64,0.61,0.64,0.57,2,0.5
0.67,0.6,0.52,0.59,2,0.5
0.61,0.5,0.56,0.5,2,0.5
0.55,0.56,0.6,0.52,2,0.5
0.66,0.65,0.62,0.55,2,0.5
0.55,0.65,0.66,0.52,2,0.5
0.5,0.51,0.62,0.53,2,0.5
0.57,0.62,0.59,0.52,2,0.5
0.42,0.54,0.44,0.56,2,0.5
0.47,0.56,0.52,0.52,2,0.5
0.62,0.58,0.49,0.55,2,0.5
0.58,0.59,0.59,0.55,2,0.5
0.63,0.65,0.61,0.56,2,0.5
