base,extra,test,majority,num_classes,majority_all
0.64,0.75,0.78,0.89,2,0.8946
0.46,0.5,0.46,0.94,2,0.8946
0.67,0.58,0.57,0.84,2,0.8946
0.79,0.69,0.73,0.85,2,0.8946
0.6,0.79,0.82,0.9,2,0.8946
0.29,0.57,0.63,0.96,2,0.8946
0.4,0.86,0.88,0.93,2,0.8946
0.44,0.78,0.85,0.93,2,0.8946
0.45,0.76,0.75,0.89,2,0.8946
0.73,0.8,0.8,0.89,2,0.8946
0.81,0.77,0.79,0.89,2,0.8946
0.39,0.46,0.56,0.84,2,0.8946
0.43,0.55,0.52,0.94,2,0.8946
0.52,0.42,0.4,0.93,2,0.8946
0.42,0.57,0.66,0.87,2,0.8946
0.49,0.51,0.53,0.93,2,0.8946
0.47,0.71,0.74,0.87,2,0.8946
0.73,0.87,0.84,0.88,2,0.8946
0.42,0.83,0.84,0.9,2,0.8946
0.39,0.45,0.39,0.89,2,0.8946
0.69,0.81,0.77,0.88,2,0.8946
0.48,0.87,0.84,0.93,2,0.8946
0.36,0.53,0.48,0.91,2,0.8946
0.68,0.52,0.6,0.92,2,0.8946
0.78,0.76,0.76,0.89,2,0.8946
0.72,0.71,0.72,0.91,2,0.8946
0.74,0.78,0.77,0.89,2,0.8946
0.55,0.67,0.76,0.91,2,0.8946
0.56,0.79,0.82,0.93,2,0.8946
0.66,0.64,0.6,0.9,2,0.8946
0.43,0.76,0.71,0.92,2,0.8946
0.74,0.73,0.74,0.91,2,0.8946
0.72,0.84,0.78,0.94,2,0.8946
0.79,0.81,0.76,0.88,2,0.8946
0.43,0.55,0.49,0.93,2,0.8946
0.16,0.48,0.47,0.93,2,0.8946
0.6,0.82,0.82,0.89,2,0.8946
0.44,0.41,0.39,0.87,2,0.8946
0.58,0.8,0.79,0.91,2,0.8946
0.6,0.73,0.72,0.9,2,0.8946
0.6,0.76,0.77,0.93,2,0.8946
0.31,0.76,0.76,0.85,2,0.8946
0.67,0.73,0.68,0.84,2,0.8946
0.76,0.86,0.85,0.88,2,0.8946
0.48,0.75,0.72,0.96,2,0.8946
0.63,0.7,0.72,0.93,2,0.8946
0.58,0.49,0.42,0.94,2,0.8946
0.69,0.88,0.89,0.94,2,0.8946
0.73,0.5,0.39,0.92,2,0.8946
0.53,0.66,0.78,0.93,2,0.8946
0.48,0.59,0.65,0.93,2,0.8946
0.36,0.68,0.64,0.83,2,0.8946
0.76,0.66,0.86,0.88,2,0.8946
0.66,0.46,0.48,0.96,2,0.8946
0.85,0.71,0.72,0.95,2,0.8946
0.31,0.84,0.86,0.89,2,0.8946
0.7,0.66,0.61,0.88,2,0.8946
0.62,0.74,0.67,0.86,2,0.8946
0.56,0.43,0.45,0.89,2,0.8946
0.2,0.64,0.69,0.94,2,0.8946
0.54,0.67,0.7,0.88,2,0.8946
0.73,0.89,0.88,0.93,2,0.8946
0.72,0.73,0.73,0.9,2,0.8946
0.81,0.56,0.63,0.89,2,0.8946
0.47,0.68,0.69,0.91,2,0.8946
0.64,0.8,0.79,0.91,2,0.8946
0.68,0.6,0.66,0.84,2,0.8946
0.46,0.74,0.73,0.95,2,0.8946
0.4,0.7,0.64,0.83,2,0.8946
0.76,0.78,0.78,0.86,2,0.8946
0.75,0.5,0.61,0.88,2,0.8946
0.84,0.83,0.81,0.92,2,0.8946
0.42,0.72,0.66,0.85,2,0.8946
0.65,0.61,0.66,0.88,2,0.8946
0.59,0.72,0.61,0.85,2,0.8946
0.67,0.74,0.69,0.9,2,0.8946
0.64,0.64,0.78,0.92,2,0.8946
0.66,0.69,0.69,0.92,2,0.8946
0.65,0.6,0.68,0.91,2,0.8946
0.36,0.29,0.32,0.87,2,0.8946
0.64,0.77,0.75,0.83,2,0.8946
0.71,0.8,0.85,0.93,2,0.8946
0.56,0.72,0.79,0.92,2,0.8946
0.65,0.71,0.73,0.92,2,0.8946
0.82,0.61,0.74,0.9,2,0.8946
0.41,0.5,0.47,0.95,2,0.8946
0.32,0.31,0.25,0.96,2,0.8946
0.68,0.43,0.39,0.89,2,0.8946
0.54,0.43,0.47,0.9,2,0.8946
0.21,0.6,0.57,0.93,2,0.8946
0.68,0.52,0.52,0.92,2,0.8946
0.84,0.66,0.68,0.85,2,0.8946
0.5,0.53,0.71,0.89,2,0.8946
0.55,0.8,0.81,0.89,2,0.8946
0.47,0.76,0.76,0.9,2,0.8946
0.67,0.77,0.69,0.88,2,0.8946
0.51,0.68,0.68,0.9,2,0.8946
0.32,0.65,0.74,0.92,2,0.8946
0.39,0.72,0.76,0.88,2,0.8946
0.32,0.63,0.56,0.9,2,0.8946
