base,extra,test,majority,num_classes,majority_all
0.44,0.32,0.28,0.5,4,0.4956233421750663
0.25,0.31,0.4,0.53,4,0.4956233421750663
0.3,0.36,0.47,0.5,4,0.4956233421750663
0.44,0.51,0.23,0.48,4,0.4956233421750663
0.25,0.49,0.4,0.44,4,0.4956233421750663
0.27,0.21,0.28,0.58,4,0.4956233421750663
0.37,0.39,0.31,0.54,4,0.4956233421750663
0.22,0.22,0.23,0.47,4,0.4956233421750663
0.31,0.24,0.55,0.51,4,0.4956233421750663
0.43,0.42,0.44,0.44,4,0.4956233421750663
0.32,0.24,0.38,0.53,4,0.4956233421750663
0.24,0.24,0.3,0.54,4,0.4956233421750663
0.32,0.26,0.4,0.48,4,0.4956233421750663
0.47,0.29,0.26,0.58,4,0.4956233421750663
0.49,0.36,0.34,0.6,4,0.4956233421750663
0.23,0.27,0.29,0.48,4,0.4956233421750663
0.24,0.26,0.16,0.53,4,0.4956233421750663
0.22,0.33,0.39,0.43,4,0.4956233421750663
0.3,0.28,0.15,0.58,4,0.4956233421750663
0.32,0.37,0.4,0.47,4,0.4956233421750663
0.16,0.1,0.25,0.57,4,0.4956233421750663
0.25,0.22,0.31,0.5,4,0.4956233421750663
0.34,0.36,0.35,0.41,4,0.4956233421750663
0.36,0.51,0.49,0.48,4,0.4956233421750663
0.35,0.22,0.56,0.39,4,0.4956233421750663
0.25,0.45,0.46,0.43,4,0.4956233421750663
0.41,0.33,0.61,0.6,4,0.4956233421750663
0.34,0.46,0.38,0.54,4,0.4956233421750663
0.32,0.38,0.18,0.45,4,0.4956233421750663
0.34,0.29,0.52,0.49,4,0.4956233421750663
0.18,0.24,0.19,0.47,4,0.4956233421750663
0.32,0.25,0.55,0.47,4,0.4956233421750663
0.28,0.57,0.36,0.56,4,0.4956233421750663
0.21,0.34,0.42,0.53,4,0.4956233421750663
0.37,0.33,0.28,0.54,4,0.4956233421750663
0.22,0.24,0.19,0.54,4,0.4956233421750663
0.34,0.39,0.36,0.5,4,0.4956233421750663
0.28,0.27,0.39,0.42,4,0.4956233421750663
0.27,0.52,0.49,0.54,4,0.4956233421750663
0.28,0.29,0.39,0.47,4,0.4956233421750663
0.16,0.29,0.34,0.46,4,0.4956233421750663
0.28,0.17,0.33,0.52,4,0.4956233421750663
0.53,0.25,0.31,0.59,4,0.4956233421750663
0.49,0.37,0.42,0.45,4,0.4956233421750663
0.29,0.38,0.25,0.46,4,0.4956233421750663
0.23,0.48,0.28,0.49,4,0.4956233421750663
0.14,0.21,0.26,0.57,4,0.4956233421750663
0.25,0.19,0.24,0.41,4,0.4956233421750663
0.26,0.33,0.31,0.51,4,0.4956233421750663
0.24,0.35,0.25,0.57,4,0.4956233421750663
0.32,0.34,0.32,0.4,4,0.4956233421750663
0.3,0.52,0.39,0.42,4,0.4956233421750663
0.25,0.42,0.41,0.47,4,0.4956233421750663
0.29,0.34,0.47,0.42,4,0.4956233421750663
0.47,0.37,0.35,0.5,4,0.4956233421750663
0.37,0.32,0.28,0.52,4,0.4956233421750663
0.31,0.48,0.47,0.53,4,0.4956233421750663
0.23,0.19,0.39,0.42,4,0.4956233421750663
0.28,0.48,0.32,0.46,4,0.4956233421750663
0.58,0.47,0.16,0.51,4,0.4956233421750663
0.27,0.52,0.47,0.47,4,0.4956233421750663
0.48,0.4,0.48,0.45,4,0.4956233421750663
0.42,0.33,0.4,0.49,4,0.4956233421750663
0.3,0.37,0.32,0.47,4,0.4956233421750663
0.26,0.53,0.3,0.53,4,0.4956233421750663
0.31,0.28,0.39,0.5,4,0.4956233421750663
0.21,0.29,0.38,0.45,4,0.4956233421750663
0.18,0.24,0.16,0.56,4,0.4956233421750663
0.26,0.17,0.14,0.46,4,0.4956233421750663
0.43,0.37,0.18,0.47,4,0.4956233421750663
0.41,0.53,0.51,0.52,4,0.4956233421750663
0.25,0.45,0.18,0.51,4,0.4956233421750663
0.24,0.4,0.65,0.5,4,0.4956233421750663
0.36,0.21,0.4,0.44,4,0.4956233421750663
0.35,0.37,0.49,0.54,4,0.4956233421750663
0.23,0.41,0.26,0.54,4,0.4956233421750663
0.26,0.3,0.42,0.42,4,0.4956233421750663
0.4,0.43,0.25,0.46,4,0.4956233421750663
0.53,0.21,0.32,0.56,4,0.4956233421750663
0.25,0.32,0.38,0.44,4,0.4956233421750663
0.24,0.48,0.26,0.5,4,0.4956233421750663
0.24,0.31,0.36,0.53,4,0.4956233421750663
0.22,0.27,0.52,0.5,4,0.4956233421750663
0.23,0.32,0.5,0.46,4,0.4956233421750663
0.28,0.27,0.22,0.46,4,0.4956233421750663
0.48,0.48,0.58,0.58,4,0.4956233421750663
0.23,0.35,0.24,0.44,4,0.4956233421750663
0.31,0.28,0.36,0.43,4,0.4956233421750663
0.35,0.26,0.31,0.43,4,0.4956233421750663
0.27,0.27,0.28,0.43,4,0.4956233421750663
0.27,0.31,0.34,0.44,4,0.4956233421750663
0.29,0.54,0.2,0.59,4,0.4956233421750663
0.18,0.5,0.24,0.64,4,0.4956233421750663
0.28,0.22,0.31,0.52,4,0.4956233421750663
0.49,0.23,0.33,0.54,4,0.4956233421750663
0.29,0.4,0.27,0.42,4,0.4956233421750663
0.45,0.32,0.23,0.55,4,0.4956233421750663
0.43,0.6,0.62,0.6,4,0.4956233421750663
0.2,0.57,0.5,0.53,4,0.4956233421750663
0.2,0.26,0.3,0.46,4,0.4956233421750663
