base,extra,test,majority,num_classes,majority_all
0.1,0.02,0.025,0.19,9,0.20989559691330004
0.095,0.07,0.045,0.245,9,0.20989559691330004
0.12,0.03,0.015,0.22,9,0.20989559691330004
0.16,0.005,0.005,0.205,9,0.20989559691330004
0.105,0.065,0.045,0.255,9,0.20989559691330004
0.12,0.055,0.025,0.265,9,0.20989559691330004
0.08,0.02,0.04,0.23,9,0.20989559691330004
0.125,0.075,0.09,0.215,9,0.20989559691330004
0.115,0.025,0.005,0.26,9,0.20989559691330004
0.105,0.035,0.035,0.22,9,0.20989559691330004
0.095,0.02,0.02,0.24,9,0.20989559691330004
0.115,0.045,0.04,0.235,9,0.20989559691330004
0.085,0.02,0.03,0.23,9,0.20989559691330004
0.1,0.065,0.045,0.245,9,0.20989559691330004
0.115,0.025,0.02,0.2,9,0.20989559691330004
0.11,0.045,0.045,0.215,9,0.20989559691330004
0.095,0.06,0.035,0.245,9,0.20989559691330004
0.105,0.06,0.05,0.215,9,0.20989559691330004
0.11,0.035,0.04,0.225,9,0.20989559691330004
0.08,0.05,0.02,0.21,9,0.20989559691330004
0.135,0.065,0.05,0.21,9,0.20989559691330004
0.17,0.065,0.045,0.185,9,0.20989559691330004
0.135,0.035,0.02,0.225,9,0.20989559691330004
0.11,0.07,0.07,0.24,9,0.20989559691330004
0.08,0.05,0.045,0.24,9,0.20989559691330004
0.1,0.065,0.09,0.245,9,0.20989559691330004
0.085,0.005,0.01,0.23,9,0.20989559691330004
0.09,0.03,0.025,0.225,9,0.20989559691330004
0.11,0.035,0.045,0.19,9,0.20989559691330004
0.115,0.015,0.025,0.25,9,0.20989559691330004
0.12,0.04,0.04,0.225,9,0.20989559691330004
0.145,0.045,0.035,0.185,9,0.20989559691330004
0.13,0.02,0.03,0.21,9,0.20989559691330004
0.09,0.065,0.06,0.185,9,0.20989559691330004
0.105,0.02,0.01,0.245,9,0.20989559691330004
0.14,0.015,0.005,0.225,9,0.20989559691330004
0.1,0.02,0.015,0.23,9,0.20989559691330004
0.08,0.065,0.03,0.22,9,0.20989559691330004
0.14,0.05,0.06,0.235,9,0.20989559691330004
0.12,0.02,0.035,0.2,9,0.20989559691330004
0.075,0.055,0.04,0.25,9,0.20989559691330004
0.105,0.035,0.04,0.215,9,0.20989559691330004
0.1,0.025,0.025,0.2,9,0.20989559691330004
0.105,0.06,0.045,0.235,9,0.20989559691330004
0.105,0.05,0.03,0.235,9,0.20989559691330004
0.095,0.035,0.045,0.205,9,0.20989559691330004
0.09,0.025,0.07,0.22,9,0.20989559691330004
0.145,0.01,0.025,0.19,9,0.20989559691330004
0.11,0.04,0.04,0.25,9,0.20989559691330004
0.085,0.045,0.06,0.215,9,0.20989559691330004
